chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1_m,cu2_m,cu3_m,cd1_m,cd2_m,cd3_m
4.6387976108107985e-05,2.8192158108016683,3.5995855430548094,3.7703404244990018,1.7410249713448402,0.8487372080324067,3.9999914766263354,1.2315946998751754,1.230018064879225,0.9783734110465059,-1.3573075183516612,0.9596465950301516,-2.8100762579787797,-0.17058024723012144,0.2951646346513228,2.0800676374276117,-2.7306399074361134,-0.5358395424798017,1.7854003273541794,1.0414392428077415,1.9448907313683002,2.256244546991011,3.999467679606525,3.9907304681346907,2.0665641382429314,1.1501839502930606,0.5693320757445949,2.184619116932577,2.552343243381218,-1.3149879029187266,-1.2036323944032639,2.4421973061843953,1.1482445858705592,1.9568271023646444,-0.7232319719420408,-1.5195072260732916,0.06564635336399993,0.018744675914684983,0.0955652799826181,0.3986914047393171,5.56517895644247,61.32436536064138,0.44624686855565887,0.4652991243116462,0.9943986047275573,0.4542016354196736
1.9787913897922744e-05,2.7006232651756843,2.426789153947348,3.882220429947477,0.8170927466492546,1.3878720861468419,2.6793062792503544,2.0184427573482417,1.0154295267940316,0.19590733565276602,0.4418283439102981,2.658108777895402,-0.3669961279592884,3.1040634825423066,3.1315019851624504,0.5501153280326885,2.0192914536329836,-3.027415578931205,0.024409626960844477,1.663981082042204,3.535801234135415,1.8064911845959797,2.424917874589703,3.389463009115913,0.4042884622443936,0.13412113269678766,3.9656384632089186,1.7031639897530844,-0.5718413687329797,0.881172074061805,2.0824304935565223,0.053364815910336816,1.2696364232173822,3.0026095042797776,2.8411750986899946,-1.9886539030636552,0.0397979104272701,0.09181542611334681,0.023132259153407553,0.36422506050536185,0.2872379173228765,261.685452699406,2.3596372071273413,1.187015420115988,0.5157755905585732,0.467568255996782
5.0200474052818905e-05,0.017194362054967702,0.33398779925808414,1.3790489146613942,0.7704181202828215,0.2419391664851366,2.1412848786162257,2.817864648788512,1.987763899531117,2.1731043938299788,0.22989884816814365,0.06656609444620454,3.140543291782558,2.940144734938233,3.0373801348885188,-0.5055032620209263,0.6271895960902913,3.117767811898551,-0.36755537707696373,1.1444669831294725,3.9449493901967894,3.606673437361159,3.662245911351769,2.228982124967271,2.9313883802921974,2.418272359408272,2.804081109590934,3.4228925946682374,0.5291204861890422,-2.595271649892311,0.7616861410642453,-3.0117393080734476,1.8915799681050647,-2.8377622418386084,-0.5324490089193321,3.043714307776437,-0.022694409513175362,0.12044863989194621,-0.030298677678536556,0.29625873540203873,275.9690713832408,1.2822765300818908,4.848965153262391,1.0021078814187243,0.5816708897951655,0.620933692992967
6.504571984397047e-05,1.2085411185682382,0.8259092302265199,3.504407470152571,3.260867002601024,1.6044528627805548,2.3027477606829643,3.427683181682586,2.731451959053536,2.1981070017402025,-1.0370964367454776,2.346805682795817,1.0043059740279077,-0.5910637905292759,-2.6747337262213504,-2.886363033895525,-2.6060542727553675,-1.9037084998004166,2.9753810062306982,0.024341679222856426,3.932650730955685,2.7694728633283314,1.1254394352524997,3.95937489814795,1.8383090060996194,0.6566176400625555,2.9622068061244184,2.0203981720727837,2.3929330798737567,2.8268780227222514,0.5189541217909479,-1.9360581954922598,-1.525790293168074,-1.8045341624747748,-1.485361870667047,0.7150641966900584,-0.9988003478445169,0.01967327298551247,0.1318880655920074,0.3655035677582674,0.2381684817154115,1.2762237698450862,52.987868519819095,0.6873250614146773,0.5316320244380712,0.49901208847221223
0.00018393810258063694,0.16031760201062506,2.9138316835900744,1.937216925038897,0.010070559473781358,3.493872368194498,3.548749153738929,0.198305795947828,1.7340107925389878,2.3821130732311,0.7426462146108417,-1.200689686049836,-0.6202262827840368,-0.2672050090774398,1.0299911497464658,-3.1415706093612483,3.1386408568179895,1.9320031533378854,-2.929222997451216,2.2301649190756176,1.5183676564054738,3.8024443537946615,3.69390533604761,0.6084681152002677,3.996974474075142,1.1139242471605797,0.23196804481917266,2.184358008659071,-2.971053520175761,1.2326170701872874,0.7930112167591972,-2.5973970843870338,1.9597935831652107,1.6941255644085613,1.5907589654273782,0.20567583811605195,-0.07877320277687394,0.082564550805583,0.004524069722776858,0.37556972989520165,0.4397960306017641,58.11698500885729,3.9762693740586563,0.5364899168074535,4.183905068652944,0.5193664865554952
2.9454475939417688e-05,2.9886252554107795,0.4939846401848386,2.3748678254510325,3.9968824011218915,2.568028771042644,2.6077750952023204,0.08270640161975304,2.030634189558299,1.246125338378932,-2.9272858735810074,2.2960560360894124,-2.4895522116528515,-0.5493812570811776,2.0142426573549956,-0.7450000255835261,-1.8712930381152884,0.3396545748562665,2.514998587522464,0.7638897004141423,1.0127026102932046,1.5336720457782753,0.3810270255415257,1.1995749120013748,2.19774503864132,0.9741261817702696,0.6271977001136839,3.992887113521458,2.3838724713360504,1.9684121512931991,3.141592549007318,-1.1167187797813778,-1.983234250034863,0.8047463956647252,-1.3361074008852247,2.2251928736316673,-1.343687964175076,0.13521713084513198,0.34431919944865896,0.02094617696339185,0.5361296965716971,74.19807576025848,1.1463833444626692,2.415981148198907,1.0539774586804356,0.45057763500240533
0.0001684662793849739,2.2224813949444266,0.29241405046970503,1.1920569509142211,3.817545896782339,0.5266618381333846,2.2018224343226818,1.542140123135411,1.693695826444653,2.849775451243544,0.9506191273485971,1.6342572399780773,-0.9443583234865334,-0.00011713033735949452,1.908237251825751,0.010974037213978605,0.3488251330417116,-2.3598617300002096,2.0915242130657106,1.8871488034968196,1.3084283546793978,3.117339714942682,3.923226669289366,2.32182449541464,3.7244881947176443,0.010083036506924912,3.620769079933034,2.169025666825701,-1.2249133038077313,0.9860356754109558,-1.7863153289252385,-0.21416763857645105,-2.557260043877827,-0.30192626827099067,0.7507134227968675,1.187240904154053,-1.0532179425662744,0.16006228014879742,0.41036690127362085,0.17199505914123492,0.12962023043894444,1.9154935642688606,15.326203889537098,0.37246566881327503,0.4493874704587766,0.43787582043318185
5.38612621610944e-05,1.1921840115277158,1.8797488270692193,3.546888150169726,2.703167223495781,3.189571749366117,3.223420835651543,1.6075576387602348,2.7230050619725628,1.9998068816821173,3.141590210090558,3.088401545202367,-1.3622435190764268,-1.6198273858002354,-0.45188428361617117,0.16401544140846447,-3.072076723886992,-0.8708364611651782,-3.1415858832874433,1.797623822502856,3.7888541734884633,1.1099450498966261,2.7847080628150427,2.8744990978829397,1.7305302333095878,2.7910750556373696,2.1902588672496863,3.050671458448337,-0.5430571136194327,-0.4477582905738893,1.782431410691899,-0.2577806315568143,1.5056871770583147,-1.2867077567363088,-2.34346766957957,2.0670375598205606,-1.6192740628545705,0.09939368885479549,0.13355740915863823,0.340946784154486,209.77596567283865,0.7739322055780544,0.3452134026069702,0.6100072271954771,0.3835555604679284,0.5212563076174224
1.4708326078375846e-05,3.6314388086240665,0.9590499720026885,0.20860894804294636,1.1665756141596233,3.6200461174094842,3.0360241752533375,2.8887015943800654,0.6431782399759504,0.8353421447481918,-2.5090759499825492,-1.6311373074064177,-2.7512574745041736,-2.7340007398604294,-1.5508079594426876,-0.06766712881608683,2.221549135481479,-2.212839808472006,0.7221876202776287,2.8121312343819973,1.2113477776256705,0.3352867315954631,1.8301165002017865,1.0961891588433637,1.464430157187409,1.8744329563032032,3.333761310085978,0.06682324184947662,-2.2295918246188307,0.9744172267312523,3.1147924882553877,1.067883494308428,1.397909439847128,-1.2822867316777522,-2.890161066939509,2.9569492930417898,-0.15148006281896054,0.07076614572745132,0.28738359124846014,-0.04310250654891412,4.663292844863333,224.0753580061059,0.8023247057389131,2.27893180870253,1.0060542226410059,0.558995214164093
3.2036601179327114e-05,0.8090546666707978,0.09929783088044636,0.0847236199828353,1.1644210901838414,1.1827067921786638,1.6356279762278831,1.6186947617596694,0.09311409391965127,1.3801857073124033,-1.6276374400862992,-2.6911155535499263,-1.0470795516467235,1.8341913410259592,3.0553109812193107,2.3594971192600527,-1.4301127702338778,-2.8090167801776653,2.3957375328620483,0.642989208680584,1.7155635935723568,3.435709313976571,3.8876276879305838,2.4051979015553773,1.168190953787393,0.547745708415292,0.18291763534797986,0.10604360872650428,2.6488433721101936,1.2864973962445188,-2.9053286258164097,0.42001756694364545,-0.4563538282109598,2.1477478573257107,1.395419985614292,0.6103064366957347,-1.9718186895620662,-0.05528066402053167,0.07808185654902644,0.42709459464588306,12.541897917085059,0.5903876246552002,8.32754151462586,0.5338583303804327,2.606095784607245,2.3944520252273165
