outcome,chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1,cu2,cu3,cd1,cd2,cd3
0,65776609.21358295,2.7702980418550283,2.134800110533687,3.8996468731803673,2.437685751220333,0.39096407960641366,0.2027032167205945,3.9927282567307723,1.8649800083446124,3.999997349169159,1.1046320649825763,-2.6137309142360077,-1.0875355482409295,0.06755571283070028,0.7046404611042205,1.8904562395642213,0.652954449722964,-1.9947986325768718,-0.5567865096409457,0.06607292015189067,0.10719653258997434,0.40472020973608575,3.8004950573897984,3.108091200792693,1.6216856123948433,0.5520956348382556,0.7102497101255629,0.6470703346793993,1.4672109959612811,0.435082491908811,0.7903076447242392,3.1415926099554543,1.357432228264634,-2.9835197110909037,-0.133109736271956,-3.1415912565832715,-0.15247433188447257,0.3761505710789099,0.8880015116601454,0.3689642785383729,0.3916071167007802,0.622574503372789,0.6836615656661262,0.8730836136857767,0.5468382532310683,0.4602376612079464
1,2278450.349475455,3.5290881016045295,3.9526817254206343,3.497499217268593,1.9692825646911345,2.1330602680023203,1.9944181635925333,0.9150603462125166,1.0112010406936904,0.4569785058455947,-2.119141565339346,2.3328296754688758,0.4967031793719161,1.8360615809971268,-0.046149885610964336,-2.0134681892791058,2.4217058972559906,0.6476814489393496,-0.8312292278158315,0.4285496346559162,0.31175895426679595,0.3167061081827511,2.4171015488216967,1.6720653219259232,0.13001805298274366,0.7479009664065526,0.18761961712366068,0.3548285305497054,2.102757907295749,-3.1415778119461,2.1904064869324023,-2.990485381637151,2.9824306709300235,-3.1402987263211197,-0.5495274042012146,1.2035490592178162,2.9322771053101047,0.3145285128104973,0.19823166220878008,0.21608827213772797,0.36924681763755274,0.8363673083992671,0.5067451741551992,0.8524731720638665,0.7060530491331667,0.46683580697769544
0,8369396.595922765,0.010592069758643059,3.057601764834126,3.7849366576102006,3.8112209402102284,2.862198044085393,2.7773343666972643,0.049353881256867495,3.0932477027950656,2.803977283829348,2.6063305362099287,-3.1415926407080907,1.5492657033517458,-3.137313679402895,-1.4540222442351638,-2.5653441717123533,1.8094260122864352,-1.3046907520000197,-2.9149206448369243,0.11172213509246798,0.4458172585896768,0.1943065093587647,0.20449027469694167,0.8050696879119921,3.725149113635931,0.656307249673972,0.4487704201726047,0.41365307597101125,1.1609189014519359,0.55534085636975,3.1315938251565987,0.7492709247576133,-1.4105479601654356,-0.8773961872237277,-3.0022104067606454,-0.10125420061056278,1.9276923748271804,0.7177246004127458,0.991038468280327,0.27913812101851754,0.30363652800532615,0.5839075252063779,0.2650636902582426,0.9645094741991533,0.6008838065640476,0.9749844285039941
0,3758955.8390102177,3.9833814271603534,0.7247246243800329,0.5689817509463124,0.12838288126274666,0.10206371319344297,0.01991416644214137,0.8856404281061878,0.13286255534551003,0.1404343005692104,-1.1308660999357136,-1.7952348043641908,-3.008872326132818,-1.6532224591355478,-2.339929477009397,0.226397994007697,-0.03343396335284643,-0.5276997823207554,-1.9359690903704037,0.42353847166603753,0.33079955510723025,0.35052576405564545,3.4750811929823597,1.411628202383334,0.3972275596404058,0.29839886202705446,0.8370831497695504,0.1611749042454848,2.4169612758097765,-1.9841858059026283,0.1469008236349536,2.961823875667495,-1.6008751970682626,-2.1269980310221976,2.425396674256511,1.9851766710708638,-2.118190923130469,0.23501136590598737,0.9021468690116694,0.6083641373980204,0.9724764829278696,0.6183539613554281,0.17901431566168613,0.33941081244424254,0.3782968524116752,0.503660548059429
1,859161.3454361417,3.999994452589025,3.4256433057670765,3.4776957532270862,3.7717317773465813,1.744965411772524,3.5963153341459027,3.999986654329408,3.2166181247744623,3.892557681967882,-3.135947800140581,-1.9285919892410452,-2.9625971853713327,1.5543533549396713,0.2014086389388825,1.8484504752084066,-0.36804889313457556,-1.6726577128753253,-0.02665844623251612,0.44516145348324077,0.09673611349293325,0.044406446998024346,0.7301894639394155,2.0143026089187814,1.0697559029316477,0.8086793342106007,0.8810336794069182,0.786356571521795,-1.2005500897443748,-2.339702992983916,-0.30488018320957355,1.853542228810201,0.31846145468873743,2.190680300176968,-1.205579799201481,-0.4999646145689791,1.6372304409080671,0.8881099993894868,0.4444423844430334,0.19258742333619105,0.6859510483279694,0.6672822313447204,0.3744389562031709,0.9170774194436748,0.7521067568570521,0.3649846526011493
0,902829.2549487944,3.994582590289453,3.998951534690884,3.917285597315015,3.142126008608659,3.3715406434848973,0.671823196116803,2.5898237932557366,3.4020186024451053,0.2956312791303654,-3.1124160958953313,0.886068643460284,-1.3494356095333497,0.1590952795928624,1.789591731279863,2.1247725905564376,2.9951772496257894,-1.6362740386823202,-1.479954212067026,0.383934935748643,0.050531065549848625,0.0411520307758597,3.7341994707961987,3.111095163078383,3.698248308509675,2.7129350140249877,1.0437426833691539,0.4972314825582359,-0.6501537219453981,-0.9661970218076275,3.0898491401478045,0.37930072622666167,2.7173833676475967,-1.2879950635752275,1.945815470499511,-1.0363370082561931,1.8895023508702522,0.11735948072710833,0.39966894176181267,0.8380825269670487,0.6010444659770258,0.520925631347207,0.43035694466311947,0.8329153332393391,0.8007686254598547,0.779524005796886
0,4394525.544307535,0.24920639903208422,0.369449435093687,0.017735819427614576,0.01814865152391487,0.3491053453777164,0.23587632310346568,0.0738784616013944,3.997862246899684,2.7452540442197586,-0.4342543533839551,1.5557456355519719,0.0996449010192264,1.6061625837277873,0.4694716144377642,2.501997908215654,0.39446757683953626,-0.7700798871651435,1.2677081504670857,0.22405509828935055,0.06825265861569746,0.4061749033251985,1.6961797559428529,3.615310504969288,3.99432027464392,0.7018552076937843,0.6747244244939749,0.3806191540124995,0.08956611740478504,-2.1937832857256696,-0.059541075436873925,-2.6466344239912463,1.0783015296868257,-2.6089696518592573,1.3819295587019917,2.1300821802832717,2.835460598208754,0.3357223173201933,0.666994708356798,0.7780458768265497,0.5086950270120201,0.30188741434273325,0.3008468040956247,0.6903690576710373,0.169758480871407,0.26662650994512793
0,22184455.41333833,3.3456973385073723,1.8444976130056356,1.3782714275885328,3.6275656065044863,2.009761540987665,1.3746315460443803,1.841755373686855,1.5866200760000615,1.0427143589734145,-1.6115323526960672,1.1431664704050037,0.23215598618756772,-3.0825821754781937,1.0367938774642944,0.0448997044535715,3.001874643356688,0.9017042092725287,-0.08604171273703587,0.4543576964258746,0.46422072092484695,0.34404375206771187,0.02840176657148661,3.1060646175561035,0.47550758898361084,0.7256108620870688,0.15978543284031227,0.25207777398180303,2.6837101065447646,3.140349743459426,-0.8885467711553865,-2.322965687844763,-0.06635952117463706,0.9231467899713914,-1.1469902125640974,-1.5870504826430405,1.932208161215871,0.9378026977692056,0.2006949029792282,0.2885488968118959,0.10972774026277055,0.728249006269118,0.7289912558067972,0.6858865769338363,0.12027357043506548,0.609785676705012
0,99737961.6728693,3.412815263578646,2.877221218483889,2.346571381762092,3.028642256700923,0.25873534677749727,3.969722950851898,0.04256831976761007,0.061026593695324184,0.065362016544313,1.6450962800394393,-1.5716486284117142,1.0413850145938142,3.1415857311979947,1.9287577091187682,1.0124400353110259,-0.47670846901093356,0.7963719380194747,-0.7585650185226247,0.5010148813777126,0.3014820549652569,0.2361354028259603,0.3385534091997595,0.2976682912018433,2.032399067471059,0.281848841533658,0.3070517024014111,0.7607611178365281,-2.4525395302676145,0.33078175372672947,3.141389980704406,-1.9036525661033499,-3.14075441571156,-0.1852790111650333,1.4995038818829096,0.8357891190354128,0.43582212168228285,0.7260727505239339,0.9456748563903328,0.9644176089007144,0.35330452759822606,0.2916720542757565,0.4195260877950693,0.29959343659167725,0.43863302519054503,0.5332683048131814
0,1815025.635725398,3.986510241316148,2.7935999881701963,3.3901516024635447,0.7756642107644994,0.7259857208166626,0.9183666327823627,2.221048372068515,1.3988981461431853,1.7373997920144413,0.23576432515259826,-1.368830439154688,-2.6336021323642305,-2.2482075375548582,2.679121175301975,1.3419498091945936,1.7599374379486123,0.22904507557543718,-1.010395578832969,0.3900930245773365,0.18029311895972555,0.23312977989829892,3.7716571763654283,3.9095411915755163,3.9996074256193803,1.9080367127476678,0.2905077936040615,0.4319927775640789,2.8613542835803374,-1.0795343927516305,1.0731075426294687,-2.8931605933250832,-0.9114851871009177,1.7439752773498203,-0.9542274778058375,-0.5290191366040706,1.2037002778161368,0.722031675820304,0.6733785236690104,0.5633021027153315,0.7800794172265091,0.751309400475511,0.2537194314733995,0.9509162474093924,0.3302462290337438,0.4614232224965882
0,89919340.20339705,0.6291289530259562,0.237896781895719,0.510866563015878,1.6970407098761535,1.8139779789196908,1.9335586898817643,1.4400037563447101,0.5355913515399204,1.1663513555329792,1.484602203152713,-2.604195606754592,0.9623087987123258,-2.511959105658893,0.09027437579478104,-2.6498240588856588,0.9992831037770182,-3.108601728403122,0.46836939228146557,0.5945327650654475,0.13780127653486574,0.18635115789976323,3.897263072109532,3.0927583744617504,3.911915560786966,0.37979508033734427,0.4406559082352614,0.6418765811100356,-1.5595525586627133,0.6106511842718905,-1.0570060468742466,-2.105228553854061,0.5637385938808781,-2.8700990126658272,0.8423512767683676,2.5514844036780353,-2.0343303269923454,0.39790579796186876,0.4071301852697373,0.32538064075502726,0.4473995790934504,0.43393112750143104,0.2832650392532372,0.4849722567863446,0.8820614241321896,0.6714561410275177
0,78249875.79040855,0.8676225662256569,1.6582076686843101,0.3775062332316622,0.05721442945045819,0.12266429978291513,0.02112187996412576,1.8853161402450318,3.9991302179178714,1.435022465260182,2.7361545393927784,2.805454702412449,1.639250364543547,0.09314031909360843,-0.2531108699857989,-1.6887818656945814,-1.36579527277509,2.83552868313586,-0.3517951088972473,0.5171111155922026,0.08499750279435501,0.08233944303438517,3.547039326472934,1.9054267848433881,2.459378172135206,0.2865641347027361,0.9934960227968603,2.1488605167075616,-0.07862149749195613,-3.1412847038034664,1.437195434280591,0.1603757976673732,-1.1383158832063955,-2.2851436729538506,0.28739586460214017,2.2468978695912476,1.8780418018331382,0.33868627454465994,0.9833860994796106,0.6175603284257769,0.8478904379679442,0.4350639119720503,0.5579000122675155,0.895119090310939,0.44806686719166233,0.45323938069102043
0,22768559.604777683,1.3373593666774841,0.012713572042437853,0.016126565681117838,0.3292507035058476,1.1419698636262472,1.1389492365438683,3.9981056494402454,3.999995082434117,3.9961819075573746,-3.0858858595724126,2.353930179054627,-3.1239742806749944,-2.7722806451529958,-1.0053347362481788,1.7633214081807926,3.0788855248299134,-1.4247145868059021,1.3565900861730222,0.11430497721928073,0.1529352768829659,0.3786597417373124,3.9975362147154154,3.8688046689232047,3.970122170490627,0.4011519317449999,0.7914095467592664,0.8074485463631315,1.128463775318136,-1.0927883288171616,-0.8075702593042107,0.35931124300114314,0.8266144484049729,-2.252180005618963,0.614896211760227,0.909233218702771,-1.861349115094483,0.8476533037428831,0.8100883610175065,0.9500305066249939,0.9277271448887747,0.1418531439509625,0.29964842399540137,0.12945547447889982,0.48725144456135405,0.8862610804128912
0,16341189.573805531,0.2742492099868639,3.6367067063342744,3.494200963239908,0.21699195109024597,2.9111960520065883,2.409461870028783,0.15947636680077276,2.1507630251043537,1.8229426024328386,0.8859379642147918,-1.3248190479568487,1.6431848783784782,-1.555982825517527,2.6827543609188895,-0.6876397443949585,0.4552694125412242,-1.4833139447383212,1.5244009702826595,0.3894679419427563,0.4276324063069173,0.16250214052631187,1.527693640618766,3.762107310624714,0.28565244461105815,0.5258238448884925,0.2741201303462485,0.4105282571599809,-2.46671049349734,-2.576616123945587,0.9221507206460027,1.4327735748569612,-1.0709246576569598,-1.3049534169378603,-0.3135625088548557,-3.1378229438824525,1.9140188092547596,0.7306741664535492,0.9656163577510095,0.5437670995572699,0.8237043763757148,0.7753020421197987,0.9937515577444893,0.20100582380085452,0.39897338061345744,0.14737721719995855
0,57646375.769686505,1.522589855838725,0.1935691498325407,0.030595167805268324,0.0627937069716787,0.10887134349010269,0.01119431679386707,3.981535869193957,3.569602273540288,0.3016555955641181,-1.097165666912836,-2.175422932549262,-3.0470086841365105,-2.892705588714047,3.129215341307469,2.591808178002595,-2.0768799736598726,3.1396907284598212,2.435882490831805,0.17535943523030395,0.11214672851249778,0.42193954818292245,1.66434154690878,2.9900412650808503,3.9869583125700276,0.5415415836025137,0.7000982883621932,0.4758763172328377,-1.0795466282691302,3.1323113813972903,-3.0232953629237738,-2.4136918200009267,3.139551782393146,2.3184202292124985,2.4049086327709004,-3.092648989680842,-0.8148953339593468,0.6954093561198746,0.18618232151263214,0.524939557624593,0.7116826332997044,0.3865621722281092,0.5612974538753757,0.4729145247666988,0.7877994345675856,0.18796655551657748
2,27902655.7155862,0.26022002769180563,0.2327729926904038,0.05733905899851004,2.783438788574834,3.0816793007935894,1.8525784218390446,2.3451709393569526,3.989128580326787,3.9081701163499614,1.666134376247613,0.24152357396881774,0.06350124642306287,0.09796308321478486,-1.0129984361167912,-0.7956300515547592,1.0657734306500952,0.29398014474351,0.35895187032303033,0.19007400681152894,0.12316237101003846,0.39161654858213435,2.4245746323990267,3.734964520867401,3.91622245735529,0.46312605329659245,0.8505161860500757,0.5252593413828849,-0.30601517360094865,1.0345847814898708,2.83778433840732,2.6402320894218363,-0.7740493064025045,0.5030213926233364,-0.2857755890654712,3.1269458963415566,-0.6594563958605746,0.35241663403973345,0.3882917959916945,0.8003822448343803,0.6984698345437259,0.6603605511421846,0.21792267480033622,0.2166851081566077,0.3323357126469215,0.4119639460486133
0,6290976.864211379,3.7967834225432315,3.0485777363721462,2.939982597613784,0.9875845143047701,2.815477977222873,3.4333816703485627,0.1217283190073019,2.1450914363913127,2.076280066753433,-3.070754421558334,2.9630116250965832,-0.5253468484190504,0.6956991988969121,2.0517367469283645,2.4273462534833383,-2.502090469444953,-1.9643780531186805,-1.986942022593072,0.41392433801632783,0.010902855340432558,0.09838150983560877,2.571591903205597,2.439322482642552,2.1919706317372376,1.2995076178125107,0.5115301388019945,1.2732481807575626,1.40686951597813,-2.9041634165904835,0.10609641858623542,0.8029276356661361,-1.643056111736813,2.4776973579415413,1.1248321210576524,0.9691434951086402,-1.666955125117436,0.33341613611608434,0.537756548848003,0.23307116947621687,0.33131662995994215,0.8140819483980559,0.6525429270704088,0.567978102442412,0.35317256524157203,0.2028238164902314
0,52587695.95476384,2.633928073508125,1.1540066907764,3.985285502378289,3.991878612055026,3.678997145096517,3.7519783967016482,0.4573468755461303,3.9879788423161733,3.9630171018235583,-2.3725710119459427,1.0665003871716943,-2.4750156672577526,2.902434710290744,-0.520293600461494,-0.04967833116818099,-0.9971342953045736,2.3032466444081203,-0.03685484030036301,0.15509499283856976,0.4266639160183513,0.060046762899278655,1.810492375455643,2.2717219432084335,0.1498976381335094,0.4585624642710395,0.42515623147534665,2.257976777773747,2.6712784227585287,-1.168399857359538,-3.064153303557907,-1.690176744042546,2.0665525613833546,-0.5798412037904428,2.9842629338430626,-2.9080094377956676,0.07439110648852232,0.8557480389437573,0.6998792428978526,0.2628573307402764,0.38399777253088896,0.26434611270971686,0.43063877061476097,0.8570933223313828,0.6804739344984507,0.18829722413599814
1,504395.07531921164,3.637706909287681,3.9991319619339225,2.525233585259202,0.06788698455869159,1.4565205482588084,0.1417597854149931,3.7580066977788027,2.200828691170179,2.48592583562666,0.9736422640468492,-0.04114339834413672,-0.6704028478890631,2.4303267163903035,0.7629203458966249,0.6048368681073137,-2.538815344079228,2.696507265658835,2.080510857424578,0.4180986227386652,0.17908053237463661,0.07298350071671295,2.2491492548629437,1.2514513117922157,3.7429419737019254,1.0247113153343723,1.599933469092007,0.28332733012808003,-0.2317916348849165,-0.4606348129762763,1.8695089710239863,-2.314447249966909,-2.4918195406817043,-0.6364400971417661,-2.8206927789394247,-3.126180180594719,-0.9260690883571536,0.24352972047153587,0.5048844556647181,0.7671046915806041,0.4736208299364977,0.6780525424633388,0.33588110913210834,0.5006251243580135,0.38282989494491737,0.4203003627762385
0,25094435.92252269,1.7779597906332048,1.5051314743324666,0.5333024593981818,0.6727960492707965,0.5120297495492678,0.023164248520180585,2.2955278239591066,1.8053832356899842,0.7061138782564395,-3.1374024134336627,3.1411555827640347,-2.563654733064096,2.354182886360804,2.59792101707603,-2.8610038145937002,0.40610756846788565,0.36944847360635613,0.9545316613736547,0.46096151988911394,0.021894412311384934,0.27478193970845766,3.989711294061039,3.999284601838581,0.5115732432394627,0.6719145418930786,0.39541010782546737,0.6039208403545283,1.246542791464143,1.1227545238367433,-0.904796512079165,-3.0930151241195607,1.156104839509207,2.0369982829406403,-0.6460642980473081,-1.0226033927624791,-2.880936379834896,0.8908427583891125,0.46248541792671105,0.9759029486778306,0.5779331258344529,0.5740241386440808,0.9632494551071948,0.908692448422991,0.881509603438829,0.44069913572151487
1,97813333.77989583,0.27221160758616536,0.08361780201285313,3.999994206262031,0.1332179614756914,0.13521279412816112,3.9810016982706737,0.28998524378039653,0.4010018625009321,3.804298617544425,-0.8089140874462917,-1.4926739075367919,-1.2414197848652064,0.2288720065080807,1.6280713693036466,2.0397285059026045,-1.558588254024319,-3.0270058935790467,-1.10560017718845,0.4397754975907432,0.25750434821248824,0.3034668132223606,0.7202976311564766,0.15570465606657763,2.4608746335641962,0.3401357650333222,0.24257079444887406,1.034322664068103,-1.3673304889248268,-0.5733477057588092,0.9272632618486396,1.267612170246478,-0.9369669296662471,1.1299616616877888,-0.09769961203556221,-3.131515132292718,1.6791205852436635,0.9149994891579967,0.5922008424572898,0.5995919144784851,0.10357288794621367,0.3888385837909212,0.26833384976204755,0.5501126005111261,0.5487591876182187,0.2757067811374232
0,93622795.42612375,2.375271506758458,0.021103419113145436,1.5442704146735289,0.20078468189046159,0.020859503932802656,0.1555824210960216,0.5079573910079052,0.3872919393584254,0.01940791492296262,-2.744786417926915,-0.7795905045079157,-0.7029258864107981,1.8784468985569305,2.8760063383438794,-2.4367072531624325,2.0879947224997535,-0.284467254349944,2.878866641171676,0.5054338015983165,0.08843895004887811,0.2409112825785804,1.5045940401276678,0.9676419442491622,1.4550270520489135,0.4191102015670118,0.40170265616223444,0.7938337925733594,1.6299297441681624,0.3453542470634172,2.565557600561233,-2.1771954150374784,2.344699600687366,2.751331846063649,1.263850611864469,1.6403529713615894,-2.519305905757153,0.9932636350516741,0.9958276633388206,0.5074362268726622,0.1274933351284826,0.5024490865275011,0.42747353139972155,0.38378489233747093,0.934429018141206,0.4960410783062157
0,4479904.409028413,1.4781724821303248,2.245267574532759,0.022320502185585275,0.3984744845642627,0.7468642794285758,0.09628367536580285,0.06725176533245665,0.11151358205279616,0.0100816111235794,2.5589454522047212,-1.9359899622357586,-0.17078812522925224,-2.225541852900497,-0.2808751983115587,2.694839147024461,-1.1005722313765482,0.8838526498832646,-1.8059782393515045,0.50126951334203,0.3029382575255398,0.19214070374262293,2.5058501753091353,1.3215608309991367,1.1521873950495594,0.24005714724516813,0.6956478294640884,0.3704608868398993,-1.7842068555978927,-2.6168851691651764,2.4155864131478353,3.041992376561832,0.18133904007515245,-2.287519191073627,0.26242105233055657,-0.25012167833137466,1.3097719704020836,0.7302640195601668,0.14765747600516654,0.3513597814928282,0.5087356007596209,0.26713937399073373,0.9871597063836797,0.4923479398988091,0.34679771307659024,0.336242282928394
0,101826520.95055403,0.011215459390982582,1.1025312058933237,3.7156134080007677,0.6112586358227435,2.7360226724228713,3.5505458443375963,1.1435887351573777,3.5945697651574817,1.9968305051499957,-0.8558871003418669,2.2565856319852617,-1.7700162609676966,0.6877423129761704,2.5287761937065545,-1.3952861030568282,1.6070364690853465,-2.785424246154703,0.04179292459219708,0.45234936700781364,0.2598226817326446,0.17953805325420014,0.6631991869497715,0.35110739325765095,2.213242437917002,0.30442792344005404,0.3457510821925077,1.594028419492273,-0.560563917314326,1.3029751041332664,0.5024821639341006,2.1794582261687117,1.2032284442615468,2.705061753608753,2.1726565443443357,1.1297029175798405,-0.589313182730284,0.4654841145323396,0.2756599553059469,0.5736413385383936,0.5208758850853066,0.23859980190635754,0.4672240507132712,0.3493927880119774,0.15945168058703407,0.8818293353760382
2,18136779.82866397,3.241786600806696,1.0446554745992456,1.399624333036902,0.5766613032735948,0.5623120958039752,0.8326801985250996,1.8431810587460813,0.6645130953046255,1.1373672711158311,-0.013425745230481123,-0.6830446513830499,1.61387418189301,0.14485083171173097,-1.5600140809229113,0.5172294058653719,-1.6090470954937999,-1.5250351219490452,0.7326100505859068,0.5168652451378803,0.023024155922642713,0.2685953704480328,0.4077253293183203,3.970347947762067,1.828295983130495,0.5311299193371102,0.40974910542626014,0.5218708231434205,-3.1316873350344614,1.6004949778266084,-2.316135169310344,-1.1025262301331566,-1.3542042291401215,2.8278209961882785,-0.7858121076231459,-1.5207359025931682,0.7849619697923123,0.8561809688667492,0.10399065463185808,0.903026899202926,0.8006270457115114,0.5959692176852558,0.2804216781020088,0.4921643605596082,0.5530535943134054,0.33773382819445796
0,2266740.9125407822,3.9999997524024535,2.341773678528431,3.9999999994890962,2.3977564038272656,3.6441314774807165,0.010131833743745428,0.04684835431023399,3.9999999977438305,3.999882136820952,-3.13965240001797,3.1287177836270104,0.05277161793251217,-3.141592652338978,2.332060635687717,-3.1415763449196827,3.1395640608842728,-3.1261374312592936,-1.985657277559796,0.48516451794207566,0.0565112610990063,0.20305942912421868,0.40210934159865114,2.582783878536836,0.41890905874526596,0.6100458990112745,0.6198623073292905,0.41009896675889235,-0.27520989479609526,2.0647184572638704,-2.1052029580635665,-0.7466040380934786,-3.141063107182665,2.9404682248819363,-1.5086879791867114,0.3907696574217252,1.0112607020344218,0.5855529575857146,0.2680837408769037,0.6619168784217067,0.1689671342257406,0.1264378300496194,0.49986154068484145,0.2594746712733196,0.18360832965725615,0.7943957624383859
0,67114162.3024261,0.06717663072919176,0.07939382424970472,0.258638952473399,0.18593748440602334,1.9870989625250544,3.998360559574322,0.0645265208713489,0.03337875804536408,0.02619476265585937,1.7772846118296597,0.7479736098730414,2.528424772428349,3.1137262593952686,-2.953786090036324,-3.1280818409851157,1.9743201419686862,1.1806820672282123,-0.9246070725635818,0.2986916892938536,0.47534146982170566,0.3690405256305762,0.19332247834699987,3.474498699282184,0.6449280760286193,0.8773518748080619,0.15225329289984785,0.2595930756599013,-2.3251884800435456,-1.262526960639825,-2.678393259764408,-0.08709244890980727,1.0528471343198627,2.886254811039324,-0.6932836375068514,-3.141592162719852,1.6840357486352673,0.8560620984817113,0.7633858729329881,0.4743808617836729,0.5375952976173188,0.598504872400007,0.718367090196097,0.5123384611595254,0.6107990028238168,0.5900711847675364
0,88479491.44023576,3.0445311211658446,3.0360047034668662,2.2891233034727843,3.979807379470381,3.994479989011362,1.8524222100206613,0.01811620632504083,0.017341529957866333,0.01032385200331147,-0.4979381574930195,-0.8382271538893851,0.31552931695189335,-2.8337926054099487,1.6249291107077575,-1.746771503749313,-0.6028508364210587,-1.7505484139675276,0.28345620695690554,0.12429562529871474,0.4456425943469249,0.3138050737655349,1.644135322891787,1.0322748601135525,0.9238314706503039,0.4862503507550313,0.4284759160787411,0.40251113714782405,0.543274174882626,1.07556149622956,-2.298069348490352,-1.922739597599767,1.247933918106166,-2.3172926357680756,-1.01200883336494,2.0058079686326007,0.9456443340516447,0.9299534534446434,0.9172982974066395,0.31311950230644525,0.5139627559360971,0.1898105919862103,0.5071571533318253,0.4670257828426707,0.49061087806092907,0.7374845037839668
0,43372302.014322035,3.9966988766988853,0.9067748168132277,3.9999995607248953,3.9999999647264692,1.9730343412159879,3.9998572314590084,1.5314987521177235,0.018421691697727803,3.9999991355394777,2.6032721610384852,-0.1774386758188191,-0.6562467365985665,2.182518424079114,-0.33501840032653174,3.0166835277158572,-3.0359588282972645,2.922700771937012,3.1110778524060096,0.1616571574993264,0.47336183304504664,0.1757678232437782,0.8737100584725881,2.7726426791172756,0.09508090937875618,0.47870732545666206,0.39801031437586004,0.7162051583060745,2.746414043375343,2.1987622044396975,0.7678663986654799,2.2821894342767273,-2.2836923776292375,-2.717045405826351,-0.09942083383841949,2.9352708843891007,2.6819587247315058,0.7213014123872314,0.8924714377519529,0.1652858416986258,0.5548461104702733,0.40304424215864376,0.5480611035907375,0.2318669601203771,0.3909973659991355,0.31836848535705276
2,27603250.93996253,0.6788929664046677,3.882441524199333,1.3959823326990743,0.0979504944972185,3.863451682353468,0.22504408530528994,0.07846311512702561,3.9212465127891405,0.3630003903179897,-2.2424543316678553,0.8625351053138477,0.5456020480939618,1.035689568831498,0.02424446609805342,-0.22975162709132047,-2.9041986743905635,1.3882300303612167,1.1088616722177314,0.21588305845845981,0.3824360193876599,0.4277875070947791,0.537757923007524,2.696803413819359,0.5586013852176674,0.6253474335004563,0.14002178452133263,0.5901211844797702,-2.844550382329811,1.6645465107726345,-0.6632597720059437,0.18740748602021728,1.4175060631289425,2.3685411525003053,2.300293952788066,-3.138182345538327,-1.7750040615168565,0.8156486774504019,0.43523715985192046,0.6111320228082606,0.8462696470512934,0.8007505789462348,0.19189814590074672,0.5077941215887178,0.8255378915787754,0.5411570794677263
0,55396954.58883892,0.011455914386869335,0.22641621913505378,0.01235007291566441,0.11968358605435436,0.10333384998865236,0.11251689681852359,3.9999946311891694,3.9994462485128794,3.8751224602964816,-3.141568753529623,-0.12744551146136418,-1.1919321770958557,1.5626307145557945,1.2944629351138328,-1.1349672093722627,1.1233988683047995,-0.3437345122563329,-1.65660227441341,0.262545605046667,0.18132824301337422,0.38798298720641106,3.533401902527827,2.261786201098656,3.8533228606383516,0.7742922087349936,0.25908001461086744,0.7307156593322732,-1.0264626686266443,-3.0237601332649446,2.1922266761901437,1.9015117107685562,-3.1393489902809772,-0.855570561905167,-1.777484305575989,2.342411184330553,1.6866069099611956,0.46673032455935637,0.8241714214991887,0.6134957783912083,0.16502037052488294,0.30905202341614,0.35394524228516566,0.12784069620064953,0.12033881978217131,0.4282532073648335
0,35048963.681689076,0.06581201360800625,3.9997392726402934,3.9999972935515022,1.4095320504689857,2.402780139127714,3.9965578925856144,3.677952319962516,3.999959395478856,3.449402144803646,1.9177740465492308,-0.7762163068053662,0.4531299251455221,0.4597566031179312,-3.001394396337813,3.141518052194823,-2.5052515567848856,2.074601448239834,-3.1409388925016803,0.16487514841404377,0.06699976624654654,0.40751148921659236,0.1547193999452897,2.501728861787753,3.9980203561539347,0.4404643773732129,0.6908353125253301,0.6757320269101322,-3.14101616205477,2.379959347129639,2.7474071004063934,1.3155913322625068,-2.8823280863296596,-2.5235373620969317,3.1236385561528417,2.582131530989648,-0.03843812986308137,0.9504602887142095,0.5923569462304359,0.6884067364100543,0.10040251358152963,0.9141568570240777,0.9266077925754406,0.5764447758279228,0.1799061942099165,0.629093915791481
0,4815933.746240223,3.999752418479335,3.9990742509195933,3.999689595112758,0.013685849005337005,3.018753112085191,1.1661511050515536,2.139692722932038,0.9337938463413037,0.6886600769566222,-2.8978623226498175,2.071036604260641,0.626670809583437,-2.836941462237249,2.1516177221013875,0.19686712484041768,2.7045060807578976,1.6329128935325352,-0.021718199387588122,0.3964388665716687,0.09946796168232588,0.22518856911587387,0.1502427411400958,3.663778045175257,3.575931652272313,0.35286798793895496,3.625729299006922,0.3264359047007367,0.5069939590362269,2.8687060539685003,-2.2218472056968572,-1.9776066289954752,-2.151359837150339,0.49562254440695375,1.9580164298597547,-1.9289080759726458,-3.0286809559500143,0.6660305888148894,0.24156690959000304,0.29549230367291646,0.15429655876750692,0.6939471904012606,0.6899035768567967,0.1468400302807229,0.4872708597892972,0.660814138109687
