outcome,chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1,cu2,cu3,cd1,cd2,cd3
0,3982985.1608809507,1.3433547740070895,0.4796368767276547,0.711047864303772,1.9374866773328159,2.5580091881423583,1.1262035569114284,3.7382364502198646,3.999852999434917,3.9438757771238366,-0.451948188112103,-1.8275822429946014,3.1366385771918353,-0.9822815983370017,1.1708310427269542,2.6898321506083276,-3.050428892843163,3.137331211922005,-2.7481630537728536,0.1551693641099956,0.09461569371664026,0.3951860796071114,0.18416205996033377,3.75526959470981,3.7887339878549255,0.4557650274172092,0.530928509653688,0.8303058258972591,-1.647517642797706,0.5907721620500213,-2.2060599392384446,-0.49853619798251225,-2.5056656319722785,0.4777288720732167,-2.28823108040286,1.5189596107893415,1.3383926785722835,0.4111420193709012,0.803438262653664,0.6965074807138025,0.6273663891173413,0.1178042481193824,0.1794803399907261,0.8879211916326524,0.7823523024196253,0.8174313790040681
0,67238595.00235447,0.422475359334727,3.4766381456349396,0.9961912566192407,2.7786449046376425,3.193678724813283,1.2371101522197272,0.33080251337607686,0.12217010364873646,0.05674354659879083,2.3781039418123138,-0.9646948903582038,-1.0782674897423972,-2.079840972738515,-0.7208323107722361,-0.9846041610403522,-2.362654586715647,-0.15602325855646582,-1.0664619607233168,0.09912244140029032,0.4361276225724082,0.25002550278016195,3.939841691840687,1.2534182887108485,0.880549417300111,0.3882056979870194,0.47898302934853443,0.5092379178741515,3.1397179514775226,1.9003333800163729,-1.1608847921266523,3.032951027833401,-2.414593224162293,2.57932298923866,-0.2644224831345907,3.136859902525278,-3.0942900783966856,0.5097859879505338,0.7632925172535372,0.9204142473835981,0.4285732749781821,0.4007709238893189,0.8407308088763568,0.5238108485184494,0.9283229292649535,0.9380032047477247
0,5161578.191868661,0.01203949658632897,1.2443892888739652,3.643625566584123,0.02192873672789504,0.18399203780326195,3.9941671665064593,0.03585510722190751,3.9999892366770555,0.502875963533109,2.347517822186501,-3.1414192145161324,-0.1278335202244536,-1.8229623043538745,-0.8680719315561678,2.975514649947156,-2.4657321071127845,1.5970679160415662,-0.36396053825497043,0.5292038246034649,0.20494760357860828,0.34617036819281327,0.4121562022013279,3.521841672171582,0.2654498112900191,0.28787074450123995,0.7454813407475093,0.25634296757037806,2.548745072826823,2.2217849578732913,1.6864342485984416,-0.2321571793504278,-0.37241184780369263,1.1009588337689866,-2.525785768380441,-0.30302422072575075,-0.7058356730905913,0.446167524804284,0.32570382165973966,0.404167941312366,0.46959399739249896,0.584483588605547,0.944729207248598,0.189896751833885,0.9426109718490414,0.995367345552002
1,308218.8363247945,3.999973328682315,3.9663652944691097,3.965733874975171,1.6759395764302216,3.9232788931431615,2.6064994462521898,1.0593806378001638,3.3399067546184416,0.3614513452423593,-0.6506775003541199,0.3865592633924977,0.15942227097187045,0.7992997593331954,-0.7286009339282531,2.184714530424892,-0.7027875963916324,-0.3547808880761272,0.4060885801216436,0.3880409244395948,0.06385188982287782,0.038065641914869615,3.931276348291815,2.2958226590299864,3.282099267649456,2.411397426117772,1.5036078610009003,0.48020965803443555,-2.8351417692440473,2.079410575957213,3.0571591500077364,3.14098667199044,2.8632025369020173,-2.5443115218407604,-1.142217398447164,-2.7586089373966285,-2.0305113077306123,0.6804462243518969,0.9174078177759335,0.9810289837841117,0.339801695765634,0.6806311132142744,0.7529665979784141,0.3284091154891673,0.9442702647621264,0.5146584957650844
0,101855168.61997165,2.0735372645220265,2.4765575190105684,3.7273967876658824,0.07377768231948412,0.8578056555713167,0.04765391365769213,0.2511178571056844,3.0175722497979893,0.3521548952087983,-1.86959779371997,3.0351755749760807,3.0776563411767244,0.9563317652448102,0.41361843177547586,2.4925416524581143,-1.9494617248769286,-2.3224130725437817,0.3041290491999331,0.4294851981483317,0.10474197393550973,0.20815712023773808,3.49344000374034,0.395975050634768,2.552179540587839,0.2539807719249228,0.582714240164792,2.3882926800980218,3.1400879091805107,2.326849264852319,2.9557569848963565,3.077894645443612,-0.11068721361667722,-3.085449541218899,3.0291784689977304,-0.1385300591958014,0.625535570527338,0.4551296616794476,0.84161863651619,0.9866749598626616,0.5700959781885597,0.38945826294257513,0.5685607347710322,0.9578564356394095,0.26172357994862594,0.17293694445573626
0,72386600.74250513,0.027612221858628758,0.650585444580008,0.02973848276020602,0.975708640170331,2.114578178593452,0.08162349526142386,1.1234963926851993,3.8120077935068712,0.11718493705829497,-3.0379027767861064,-1.1466995788196264,0.7048390314802546,0.8964948827237968,-3.0224725637408625,-0.4081297596249893,-0.15088518225220637,2.85933945080372,-0.7876940354068975,0.5328719162993607,0.2482711311913322,0.41627417975580117,0.14686889909217363,3.480753004878952,0.6714700510004319,0.1660973653079851,0.6151464357162171,0.28766327504882216,-0.5483776358854096,-3.141339735894108,-0.17904110122293249,0.037844522924349366,2.477512281000232,-2.839812176435008,-1.8319796220091065,-2.2595777113958286,1.6738643086773326,0.3061289334489623,0.5896359615139826,0.5271240673206514,0.6219290342561457,0.867288567107928,0.7199869657227387,0.9668900445918549,0.6664958015618114,0.7131001173262361
0,72495172.63300633,0.17473774446653262,0.6931584043186203,0.2930793473450802,3.427625272098751,3.9946416342582074,1.6229402437270275,0.3927307623044144,1.8182692962355325,1.0156938977537304,2.6859055936137324,-2.5779705855605033,3.0021120980028746,-0.002532811611412722,-0.3817973395755381,-0.7400875625811141,1.3626592435188893,3.097073432164769,0.09326500466664278,0.24880962500698997,0.47132249548900523,0.13546115179137552,0.168496667193346,1.0253820460274428,3.1966549963651385,0.584120715827385,0.5061169543142348,0.30552099438360003,2.4243782379405276,-1.8507756229038699,-0.12991066781474725,-2.3641338440473323,3.062600217584465,1.577301737013383,-2.75927151824801,0.35116481025555313,-2.2465373052436934,0.22923548197789057,0.8032101880885114,0.677777408445591,0.34103190187761045,0.44901274931496893,0.1302082013672763,0.1604163325345045,0.7332272665069759,0.2460556593198091
0,4809289.653892657,3.999990844575404,3.9999999427102364,3.9999995237902395,1.421709366824419,1.3061121586050577,1.110662245405238,0.09673439929042063,0.1382573942159467,0.058256358307347406,1.7679258465743164,2.6127525170340213,-0.3198165586808317,0.2182618134579566,-3.031214286486811,0.7084680464557747,-0.4696378153276881,1.800722129671378,-0.8177247649934776,0.39220230618038215,0.20523172386278724,0.18673540373690561,0.2648127800850625,3.9999997770069395,3.9999333414260017,0.1877654374173129,3.079819487002157,0.4477943463119705,-1.8416709843946946,-0.939983641208388,-1.3447751731034439,1.0971782197237498,-1.7830816522392792,-2.0855329765701,2.5230393390560595,2.9671516732430883,0.7980011711566459,0.35189290603495227,0.6061949807186306,0.13974437976683118,0.7429422213566523,0.45204153256270363,0.7185639969600728,0.33304399549002994,0.24537200084434563,0.4950250573042916
1,66334767.74558827,3.999983146589306,0.9600265078111101,3.9630166559685684,3.9919057923765844,0.02393798323421438,3.999988688145048,3.9999820015370506,0.03793240598185853,0.010084666557894405,3.1414046686496944,1.274413203727498,2.29216023806881,0.8364851452216215,0.28593498159310604,2.233483334419926,3.0750088038378554,0.6214208381892057,-3.141548542012658,0.1367823349658938,0.4171387116406059,0.1630838810523444,3.9921152033969767,0.274714081004857,0.5413991410794198,0.4303817033397531,0.744801238000287,0.5716228536133393,-2.2205665874863447,2.20928041296923,-2.8943016224806866,2.728771182497276,0.2753465709372356,-0.3742335382724771,-3.0403303012803593,-1.3342124433792093,0.35716124282189865,0.5572104753996707,0.2474771328187848,0.6617440100454139,0.27643257407947797,0.6503669859450536,0.8664685818145044,0.3653666316843429,0.45847216510207245,0.662960519969161
0,7405936.144884534,0.1746843541715316,0.09919534621019542,0.09489387089923657,3.2752165465304692,0.5070502286953245,3.4965436133555894,0.1541507564010279,1.8108637176607156,0.13778099258150134,-1.3447229031276013,-1.5416445172804663,-1.7552950023133183,-0.08884817801277034,2.2490892953255646,-0.0009672956037158897,-2.266359131733831,-2.629434295495374,2.9534538064335205,0.3238346993256174,0.47256128285443744,0.3296359118977114,1.596505633362795,0.06124022481703322,0.7788211341084109,0.18989608190877555,1.3115805668100775,0.22823664458755757,-1.4890875035035234,-3.107864483338802,-1.0616489674212342,2.7551934272957714,0.9973572874631174,-0.03205662929823516,2.8502711978183406,-1.669219086953377,-2.812217755026747,0.17765001651420054,0.11692498601834656,0.3366091823428161,0.4778855428717552,0.5319720741930904,0.5045471612470167,0.5215068086572132,0.3166424819145055,0.9626655536769477
0,82938769.4004403,1.0402265354802067,0.10899904415422292,1.1494924209825172,0.9055574945793147,1.450158193356009,0.48720233492872467,1.7055621443705435,0.14467390053651355,1.8797571926017262,-0.6220653159565868,-3.1284573936514515,-2.66380458786104,1.8609167711872905,1.5348870225919393,-2.9140955872921532,-0.34162404388358647,-2.813750146608367,-2.3869857894216366,0.5016489961252634,0.14944790738098862,0.3927680597518006,3.720675170254771,0.22111799595667972,3.117714332083666,0.2320814014111565,0.3969133776308851,0.6050674683049106,0.3269856691870907,-0.3264951468149677,1.922844607723314,0.9742554447138518,-0.6733828916680502,1.53135661179871,1.4610483664320526,-0.2818960067898173,1.467581241414667,0.4831321498626231,0.15892007053025603,0.9644011570400748,0.28810870719135817,0.7123595712691047,0.4182940351089104,0.911386413112282,0.7539700352506307,0.6385613883189758
0,2648278.5448059295,2.0409296833384367,2.5204925625175103,3.534106285739165,0.9807121415683197,0.7469762154443818,2.597928331359199,0.2067699469854071,0.2186768269913062,0.6388256995529967,3.016014187920618,0.9193833617947913,2.995593850161786,-2.7565123219612144,0.7916993313493377,2.8907783007147865,-2.041816172897766,1.4203222179566595,-2.539013583687718,0.4542518602896622,0.18000399316473525,0.13782057260098873,3.3915566758095075,1.254939882433642,0.966687216076206,0.40928159994779595,2.053261873367014,0.3806984796381543,1.6409495066795188,-2.4900221006239596,-0.49047071874686576,2.9276270991773456,-2.749272687641155,0.20672754629967338,-3.1265419520119133,1.907634148983159,1.0025794444499079,0.9168702736861669,0.5894535656770774,0.8961643293399932,0.2747708726913429,0.27980664845450587,0.1702811936254256,0.4847636859714046,0.731096231838213,0.946265463160699
0,9884395.142989945,0.04408804753055042,1.6869262817171584,0.5066784719886499,0.07583455969784932,3.999816010423634,1.2999578038920718,0.42770757413929295,3.998860136640407,1.1272588166117448,1.9521332391792257,2.7873609010260587,1.274735506546513,2.162956114040873,2.5476676247621235,0.935097761222031,0.7367090296789418,0.5732546820756932,-1.9136302377974985,0.5100733730305093,0.330298568420374,0.2413210794045747,1.2627857016619204,2.893951266821351,0.2991781883466247,0.2742662222662338,0.5829766226905145,0.3022874434611341,1.6880373861031464,1.7709897360632816,-2.143245267877542,2.3249400874449853,3.0641846676743842,0.24196698577048759,3.055367046749823,0.6813339213146601,1.782029718981497,0.31563212520909545,0.4480913547287546,0.2966894747937294,0.4497815767397584,0.210018454044254,0.8857086111149859,0.786051482139376,0.41243413588662836,0.18433534110920746
2,69000264.968957,3.322276703775289,1.6386977174624873,1.1105227070746475,1.2493740550291235,3.33974080422408,0.9964772556415346,0.38950144414145105,1.5505220313735577,0.2289835914387988,-1.7794683502716981,-2.4675771741023125,-1.578797822620271,0.9306443816383299,2.9287157639233143,1.2576798784601095,-3.140792234539056,0.8348130228678126,-1.55367523190317,0.4952298705250443,0.09872296577035168,0.07619588276132362,0.6975378447218176,2.518174412948912,2.06846890978325,0.24734158660630357,1.2722635124954935,2.91900180446487,1.3062511010445501,0.06377083831458208,-0.6214883176627226,-2.3678178426244276,-0.34260783698575725,-1.0349484628649224,2.969868461028703,2.1355186562200217,1.360833072060692,0.8794891781491496,0.5206297898389707,0.3183496622678277,0.943495369704543,0.27586854936850447,0.36462117558554663,0.19099550595704207,0.8968344718786172,0.49374889590004223
2,70458679.08135946,0.20467800620699977,0.14376462319311487,3.3052256794612718,3.470814474124551,3.467270914768886,0.8722649712167568,0.48883299712281697,0.2900363835497443,3.353907879407443,2.531522454298318,-0.2093274753020964,1.304598123350969,-2.2863831827522505,0.0242573705901723,-1.3857888911526743,0.6909743550347018,2.8488649559324806,0.42210531306142807,0.23248446065075717,0.4107509943779491,0.20240195501716765,3.3692679141552366,3.240118083917863,0.437367021636974,0.45933925889296445,0.34018623839289763,0.6075447680817805,-2.2223360933202407,-2.431457896806066,-3.106659179972702,-1.6292829336318793,2.6740625515813505,-0.18522441515611376,-0.18618616104304442,-3.1234964533129737,0.37008882974797963,0.4206694820379746,0.3877640379912859,0.7097739203827924,0.22509545457724034,0.29391995462378473,0.20294218144468346,0.8882257134517451,0.3558923355404806,0.1490313256078477
0,3115081.942771353,0.06765876371254206,0.15460303556872637,0.03517741022786197,0.17277021046034893,0.3967561787237163,0.09234873937906772,0.8844477478537497,1.990980736076956,0.4636501677293376,-2.8109818944472353,-0.742050522332895,0.8557701130378867,-0.6868389662302987,1.423566982917472,2.9679275382819625,1.9062762957334867,-2.3015926050541298,-0.7014293378872645,1.49840560283699,0.35757959550784857,0.4951351603230423,3.5143571948030603,1.7648484846326398,1.8322627292289946,0.09256046357810681,0.35957030164821957,0.386115717620585,2.8559535515015844,2.974003308656207,0.7928051019709961,-0.842418855070262,-0.8835372832010511,3.1413368297524604,-1.6036644893696754,-0.7219303514936222,-3.02891001681106,0.5062928150997319,0.18765084213786176,0.933350020329998,0.3046207566387258,0.8767163722526474,0.9588741521789355,0.6740391168016409,0.6525310464904011,0.841843091960131
0,38101138.38048961,0.042417392182594986,3.345700570882564,2.019917423819291,3.8085657110838427,3.964146513781005,3.9998664994038697,3.4400817964338666,3.559570408112751,3.620553056924806,-1.0600931029395504,2.190756383858191,-2.7235483377174408,0.3955411730090681,2.3342909634637268,-2.483228092645178,2.9591862912048876,-1.2578884763189233,0.1553899722326797,0.11986969960151447,0.39548131225461286,0.18980839718850667,3.9922915651631072,0.590534986782001,3.6335126743971187,0.42764328630919574,0.6879810241060472,0.4365981167958635,2.3242500502884633,0.11423153634722238,-1.5116037399656173,-1.025712563296906,1.56258035910645,-1.5868914947852362,2.4146195795552066,-3.1097794484336356,-1.1163605724201262,0.3294034031151485,0.4388614124811667,0.3294851594392805,0.10552601241710846,0.8644537102432275,0.2970948457159408,0.48909102734565346,0.545262241276105,0.7922796205095874
0,13652839.166679053,3.681547635644042,3.444784937219738,0.19699421763404773,0.07920481177067525,1.6866997531145635,0.06889187649593921,3.79047214036201,3.972233163488909,0.030620343004382322,1.5762850169437188,-3.1412501969320017,1.3349611742550245,-0.8417446494204346,2.7595536237701186,0.09770096595518751,-3.14154876421673,3.1412619246218796,0.9978239521657954,0.07205815369257715,0.05969177778356021,0.39886160117836045,3.9484462444265116,3.2711867153977785,3.9967857895531833,0.6402998882581655,0.5692624289414449,0.7464274994236307,3.108998594775124,3.1415557019792457,1.6022953739888717,-0.7077635888165861,0.8594243680052749,2.362527251801743,-2.048392261136876,2.387345527572683,-1.7652293111337582,0.9157510586566016,0.17920347464218356,0.6011892926305467,0.4023697100812593,0.4071159646576721,0.4270582347997185,0.2511211755391791,0.8803843936192357,0.8143763677044911
0,92990984.08796915,0.37510790791820975,0.3837488845657019,0.12200605794566213,2.0841121993383434,1.695732634487842,0.2530438645670987,3.9999853471852753,0.18488161865017333,3.980787359168454,-2.0295045927500723,-1.0836445073484762,-0.786933153509505,-2.6813656095724254,-1.7492760639428786,2.714961213239473,2.999763748481394,-2.857525162496397,-2.8154727474168997,0.23644055782183465,0.017489458652370234,0.39248682302267773,3.990416682681347,0.358324749634584,3.9899212911590487,0.8416836496098528,0.46498543124426545,0.5471238017535293,3.1415908508119372,1.5341458574595288,-1.177347670183573,-1.240606384480754,-2.616707100493613,3.1411895080631504,0.41703439291877054,-0.6000020833153714,0.1482428120859547,0.37259813142789744,0.7683674156813258,0.45214762727385827,0.5666138352696013,0.16970204071921646,0.41866088697284987,0.7671132956652,0.7372107348239929,0.729411836605907
0,31839624.83300308,0.011448155369097757,0.3112768493594381,0.1100287858703267,0.05195009248608128,1.4222091660020395,0.5120119918447013,0.01618376466492773,0.3740220196757094,0.11500823089160295,1.0026289182695374,2.787644106937403,2.169089929412668,-1.5314732791397558,0.48953077086580254,-0.0976635499928058,-2.4271766266455352,-1.2130310316022042,-1.6987653426851954,0.7988091733789292,0.5090912149070179,0.15621348861727885,2.233715879377282,3.000295080201215,0.4538764980250337,0.2803632330259868,0.1885326260360431,0.5190267174842703,-3.141585919848556,2.380010414255878,-0.6049966308962262,0.16615556813944066,-1.2374158268193338,2.695163193748578,-0.5226525636257113,3.141495383577446,-0.4935767979547627,0.4339402437559725,0.9666982962762898,0.4978892806916897,0.5927431118381037,0.9268629720761492,0.19157311808911182,0.44250321949993054,0.8361074775585777,0.2533916812729107
0,62018603.79862296,0.010871538978656888,0.010000473130746037,0.010649447130745003,1.8941670407106046,0.011166774693176555,1.097051886504067,3.2804744717374597,3.9963613787447994,3.999990790053576,0.7136754242426564,-3.1355096077496625,2.2697494449371556,-0.5421313879949801,-0.8333069614056128,-2.8768278543217414,3.1292744925679434,3.141097377161512,-3.0081142767951548,0.04608381325180349,0.1025309758915076,0.3841688203114024,3.8417176958850976,3.7551588118910835,3.8235153197839122,0.8137834283793886,0.5418601085493976,0.7129299558709083,-1.3715478950421327,-3.0142583743247453,3.06768888734669,-1.1086134146844984,0.6477587236347868,-0.46767013305097205,-3.119638745649153,-3.139812556212606,-2.4774098091527237,0.6856735847861684,0.2756230318063668,0.2636823876542893,0.42227946070428146,0.2903511427659935,0.9719187752947462,0.16461010682106458,0.8725081133017567,0.7030282440492543
0,100280371.64960204,3.999990222653282,3.990000147844676,3.3574152953585963,0.09192075857776022,0.07779065788766693,0.073141085623784,0.06336608894947568,0.3549819934464852,0.06026052422394387,-0.7810600850051865,1.318938946101917,-1.3265750346160556,-2.3409930791326077,-0.48784044902454893,1.3384841575621191,-3.126450312294878,-1.935047912819338,1.1093378664068014,0.3923610399373426,0.39647154114374983,0.08001500470904886,3.9866219204801987,3.9988644778353892,0.2721630098733795,0.30413216431326856,0.20178975556970835,3.324439376443594,2.4215736669655996,-2.587985635593527,-3.046484941624142,-2.0587192370535217,-2.9951518697805963,-0.9081185737817652,-3.141592471289929,1.6714681155321385,-0.012979972109075533,0.9858242109727811,0.6332279575338071,0.7259995366526435,0.562461634044312,0.9854766657828309,0.6458340069130557,0.2759425785295013,0.6105012031911468,0.4166514007472082
0,5342792.58011924,0.564856718903891,3.9980486896970246,0.5072078030312808,0.45644764178165176,0.4670261614515074,0.4653304042888627,3.9873041642112748,3.990184462161826,3.999999971578741,0.01692594163140182,-1.4502293498074208,2.093778243885252,1.5588083874654286,-2.6912077178871523,-2.789912564669579,-0.9053915570287114,0.7913335680069582,1.022394325758257,0.30880893753871713,0.19986109759476664,0.3982613479017769,3.347417686755393,0.26539344747675075,3.600579122957053,0.8158472917256064,0.4767668048668175,0.25755749313426457,1.0552017599401333,-2.05750928599506,3.140754162646621,1.4491829444283928,-1.5032430459079593,1.1390927437086855,2.620961774949741,-0.5665758572786603,-0.944537038806311,0.7734000399966341,0.9178805758238306,0.21498217767400396,0.17509100821886125,0.9716141619104164,0.23526473527833058,0.36274576639986744,0.11413261966158528,0.31339941341139
0,3043416.8538924744,3.9999245052583454,3.9990248058705244,3.998240447303688,2.461603911544746,3.1680452488756217,3.999998033074111,0.9339544436297662,3.9999996476711033,3.988794110429726,-3.141542968883728,1.2092720838469857,-2.726720309371,-2.039053169150366,-0.18109499284473074,1.2701567846392514,-2.7849954225588243,3.099448947118759,2.0687362452978197,0.3785377666303099,0.8295126751014923,0.1634151312238345,0.6169357597404435,0.25042718372911854,0.08328762052848303,0.2665616124854329,0.27874429089269,0.732350746418985,1.966435436078938,-2.2639637750720887,3.1182328436708655,3.0126761409656035,2.7324174175291427,-0.3978074060599419,-3.1415917060866927,-2.4144399682062145,3.064587542277436,0.9506074224784222,0.7601112623591453,0.2933202185042072,0.5956841100911792,0.7174185634582662,0.3950486819829164,0.24248987808921818,0.4173959663058664,0.40287360988372667
2,3979145.7785068466,1.4780707477337252,0.717694093402305,0.9157089657635732,0.062190792310144266,0.5164601179685371,0.18448302999332103,1.3612840772925712,1.7136205274958523,0.2376414585194393,-2.33687777121891,0.483653457388328,-2.0317803241089445,3.132782888414029,0.8783232565913854,-1.3630471747411677,-2.488170097692529,-3.1035086477058598,1.9593127673024506,0.11553550307576824,0.1800879366806892,0.4793992004176808,3.2827298164639385,3.1379105809280268,0.43986742315520716,0.4250992069273021,0.4176342013606571,0.580559493172611,0.10305412035253125,-0.3726127069622498,-2.292364989800582,-2.2041223165057833,0.40680661941359597,-1.6580878565515231,2.264616390706056,1.59389695283895,2.9155439972058934,0.27078169504290184,0.5285422676343527,0.642146108862145,0.651241251770569,0.11896166303312894,0.821469345682412,0.4127778780645768,0.7670756185536058,0.7982926501140359
0,1556177.49704494,3.8530387814111853,3.999991911628444,3.9999989328510686,0.39958011328728493,2.762608188580571,2.876110198399608,0.3131619984843434,3.2752781054975193,3.8022599957068524,-1.6781252372058606,2.8879865726274465,-0.10380561550670597,-2.553309305175993,2.077976894150228,2.2206553685187798,0.23411444840244844,-1.2673688574984576,-1.0876364467880517,0.3854225004897441,0.038150692621624384,0.04793462461893051,3.998978237674342,2.8383772203568367,3.4504134195493443,2.6031778949599715,1.7880031955589681,0.4428591628546414,1.7132127340233456,-2.6768266525570303,-2.858449514110728,-0.7783456263898407,0.920139372559972,0.30791279256130855,-0.5484574793168262,1.0977922168519152,1.740827400503588,0.7604573124151859,0.421389583374463,0.9492126278189148,0.9462657926375382,0.9847837159458686,0.3639368315646285,0.4670555286717626,0.1328727187016887,0.6885786564514413
2,11162506.940567086,1.0850679840832962,0.977663045380928,0.6762961757767009,2.3761200582077104,2.517076268680548,2.0748339118412957,3.9999994018676213,3.999999964970075,3.999844141379073,-0.20530445725162805,0.1947952161615496,1.8921578661111003,1.7945376074922423,1.9176171239828133,1.919169471907911,0.22888475568582534,0.6866916299779056,2.017046262709105,0.1588619265189939,0.08805548458579411,0.3825567091872018,3.7684821470095633,3.6296687007649275,3.359750904738894,0.721230047964547,0.4761269939162517,0.8312230713681317,1.0834003914469266,3.0951647057028326,-0.9556918143901894,-3.056333762374074,-0.2365536705953395,0.9237477481491512,2.8507808775075087,-1.5264937314090194,1.615347696792199,0.9662920899330989,0.27697207233835774,0.1763808805317808,0.7053087050155389,0.24849295549855333,0.7966507404400653,0.9596701988237006,0.6172520570175304,0.20006109709899667
0,3875655.5050378153,3.3701368571714068,3.9966115376564164,2.8419870298773198,2.202911226849247,3.9993326153755846,0.8221317023567664,2.218241208798421,3.2423877484179404,1.6249683284902574,-3.1183441836582553,2.7140904859559,0.5038782645609952,1.2552192895723469,0.7682114003935752,-0.7675257569644862,2.2846573901841785,1.7378830537312657,0.023701855444515196,0.43384342437736023,0.13514297348776538,0.2148899635067666,1.918216742965227,1.8320946393476047,0.30072851348605495,0.32033383325663795,3.2012125970328853,0.3672612347176629,-1.8182929640645382,-2.1136949933629205,3.0894377217019535,1.812206201926073,2.4771188151890424,-3.1226883482887167,-0.9174458734672619,-3.0105958465391187,1.5096248068092581,0.14381504375398935,0.4524462543993,0.4101139947357435,0.561193762525424,0.8659483925648401,0.2600100305798927,0.8080107183817895,0.4877510701804657,0.21826185866610448
0,39827899.60997683,2.880152562234506,0.14309132629822116,1.0311548411132891,2.018143112423525,2.6646915772055797,2.627152879715111,0.3814170338473268,3.999922988333633,3.9999958933033346,1.1437278226029086,-2.7108894311906195,1.9218531823104499,-2.8485510715465647,-2.1527477772941355,0.16478424489929155,3.002143656623291,-0.39916470734368925,-2.0258002137992253,0.06183632135515719,0.08643336882637873,0.40460924133589554,0.25371349318546293,3.904010060520045,2.0839190535208645,0.6462220747406267,0.6541947923828395,0.6435640775725444,1.3484109853002444,0.8643323184094713,1.4298287581117624,0.18192376240855967,-3.141573369105022,0.5938736391267208,0.037700407219561693,1.9138550428150918,-2.610464319649177,0.1405879564064949,0.3656696291963799,0.7785776802192435,0.46401389575951946,0.6532078689328813,0.9205523293431792,0.47035051854474075,0.6039896783962995,0.767853854672711
0,18852363.293663867,2.596362506208341,3.904729164281563,2.439547835334318,3.999467908661654,3.4994970596647423,3.9969015920393858,3.9830521800932144,3.9999999702225755,3.9993043191675324,-2.286300694377354,-2.1737431688092745,-3.0028814073871914,0.44740605211089735,0.3230651974428156,-0.07758274289834999,-2.8663608492248054,2.1523040704371077,-3.08804015872891,0.04547569494740129,0.04890408436646522,0.3797315551399893,3.9015232936253548,3.885385855695144,3.7630630182646954,0.686206212599179,0.7890220452719763,0.7153411713072455,1.7663824785060003,1.6587268128043844,0.17669952264138855,-1.7516801226802639,-3.1386843751604507,-1.070500052983614,1.0775175658527987,2.8734407246758202,-2.304843519120997,0.39208871818739555,0.48142442252529705,0.34349252281894227,0.267079936979969,0.7992567598065836,0.38186086979029676,0.4751900993463192,0.7108444971594228,0.7834357276665442
0,53999142.92304608,0.34022870815094824,0.373807606578159,0.39187571257335024,2.2018901129980275,0.43958191662153834,2.267389838606038,0.8447065205741665,0.27357440452712267,0.7037347985197482,0.5267905774048254,2.9477173037657236,2.5023420120034654,1.0640328870644247,2.465364515742354,2.484034111820314,0.18420955425317898,-3.074091873068161,1.7257300613014666,1.057051097049519,0.031035487047020485,0.21948592013796409,1.7270186486657888,1.0964949921998401,1.7962830639268241,0.3324113730675378,0.5651338845797831,0.45584856159641035,2.3443679977464518,1.9999285222008645,3.1333568799116573,-0.6466234303313736,2.036708974869992,2.906296838960883,-0.41710740051416373,-0.9340764035948181,-3.131214698527324,0.6535890360122734,0.6121159342273201,0.9176325449366902,0.7450284251446879,0.5669095939413324,0.9651599784177947,0.8744947500566309,0.7200451664017633,0.6150916631826524
0,3392605.455924934,1.6534852978133636,0.6080495345718693,2.211104294754554,1.8691393938297611,0.5641484938821242,2.4740479180911534,1.3777091670313606,0.6591722984262375,3.125844325941305,3.141013983274683,-0.4060731183914781,-0.8830679205316687,1.8796145347668034,-1.763018693795385,-1.9225406449673788,1.786842943005583,3.138637430790302,-0.6744867576321716,0.47101764230665644,0.19613666422523723,0.16555382601124582,0.7377198634921995,0.3858076611284421,3.5107376926622487,0.5607379147112489,1.043098686010428,0.2228009147104655,-1.5830428948273003,-0.40498562942383165,-0.7809241618390828,-0.9353810170595933,0.25442929078086607,2.8603966927866127,2.885272456781019,-2.1753263675629335,-0.28258199350435076,0.8015065203535388,0.2082586870270493,0.2457716892861237,0.6493135986416867,0.5564133870074612,0.44198551365344585,0.5771821915919615,0.5064661422633501,0.14836814665215137
0,14798474.702794954,0.12333122225011478,0.03589495381683156,0.22081785044396743,0.018810132729829752,0.2613244164818149,1.5393345237218201,0.25929527375234535,0.05864484385659318,0.16426196825228298,3.113537899675654,0.5529014738264633,-0.28747063281772434,-1.5625995702483388,0.1852583489212214,-0.5251280871956361,-3.139018661881145,1.9374957623775604,1.058274832782807,0.45263954738340184,0.5462882269292854,0.3563085997081479,0.10519325113465798,3.2934006402449634,2.175289667531926,0.13950351892156262,0.3490884622900837,0.35525524443459844,-1.0441916830379183,-0.922165460011596,-3.1208217159225,0.7891911733567456,-1.2272869621222349,-2.9506634120428132,2.9429607103026,-3.1291035312474524,-2.53803934269767,0.33445876525081264,0.12365465428236488,0.3420959492366027,0.7684143576912241,0.21724262686637008,0.28956832644342256,0.3874774893069346,0.9132934151158003,0.3569808012559159
