chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1_m,cu2_m,cu3_m,cd1_m,cd2_m,cd3_m
2.2706502477482778e-05,0.046189813414166794,0.5148696914438107,1.3955630516209443,0.6103872871365822,3.0414293501461116,0.011737647543158442,3.1197643457253115,3.996227419050825,3.882426618282836,1.5139465976943365,-0.7537915984920676,-3.0812800536874057,2.882560465672565,-2.0990187790033765,-1.7977489370311732,-0.010112519084099159,1.4484447415129704,-2.5925094982675705,1.9375145600276769,0.17426665263242572,1.459272105881563,3.454772067931558,2.580742610481477,3.987935224319687,3.1341975158468878,0.5367707718424864,0.059912819381574514,0.25882460521016926,-2.398435666678859,-0.03944623897627242,-0.8879856326789874,0.15973863537814337,-2.837910990391498,-0.7229967870581278,-0.6329143958454528,-2.4764560235483777,0.22279007510437854,0.04085267639762469,0.394217209357528,9.967179227484642,1.3841444352974648,0.2334303139755325,0.49305625148224097,0.5035839419134076,0.43663941267220263
9.173982092218087e-05,0.01889904940241473,2.1890921044018175,3.004550433796207,0.11040541445081424,3.9974591257346344,2.897311756966857,0.012399246135942645,1.8261299027174716,3.13906059123144,-3.10330619493028,0.3185592290177044,-0.12815711724377676,3.007815490036145,0.3166456837287557,3.002516550669868,1.8977998869380626,0.7809786665103582,0.09028244270401364,2.000550694341816,3.9640594197379553,0.1354003503362167,0.06316493119138368,0.20571244542830083,2.5596418605023765,3.482209287739607,3.9946992804051726,0.08373612213938718,-2.0674806059524817,-1.368161639578591,-2.053687630852657,-1.8403659950759905,1.8106743932077007,-2.0620888504531476,2.2044497857361085,2.2064228188855735,-0.7225469087702381,0.3896694157678038,0.02854564523213332,0.05271216387756095,1.0351449772023429,7.26511103537767,10.294272353981402,0.42699404124021356,0.3947325289112529,12.468030792416194
8.228391080146417e-05,0.24630729648970617,1.3068470111948296,3.8568821505837767,0.3002628855671162,1.9075473837378119,0.5205223566089304,1.873211072085139,2.8155769766682677,0.18434472182313794,1.1384109813408827,2.4361075497162776,-2.0546007499561236,2.804813834706419,2.9109147149599917,-1.7378838647864707,-2.418922181213898,-1.6355231868040778,3.1415343143493644,2.957950491959055,2.4007509750203653,0.2347228745364567,3.755363080405765,3.9903368630332574,2.930268148866982,3.0852944685754586,3.9206986700555615,1.0131626236787457,3.04607962182134,-3.0369453450183888,-0.8540282873522491,3.019698419444171,1.1749124059593692,2.4602690618753567,2.050859495710676,0.8838824273177526,2.286460978271034,0.06208173633040559,0.14169565765840808,0.3883076253774824,4.321256431110193,14.651209824356908,0.2417420532598613,0.4708415249640536,0.38978843897881355,0.6079249235799038
4.4643621874635066e-05,1.2740963255806343,0.03033940013031864,2.6850618063304577,3.2258276974716087,3.764121307712601,1.7815668248010086,3.5612363036428287,2.0968040641805996,3.4964100464684504,-1.2791877652592931,-0.03443581266392792,-1.3154829925015528,-1.7399160368116273,-2.3962384512244044,-0.29964459413157263,-2.836099290445162,-0.44255191924364556,-2.277487708138293,1.8467183118034713,3.9457577743761916,2.0937923357994235,3.8637052879448395,3.6057071815259985,3.9532341935362045,1.3504425770737878,0.6060030800264039,1.8312128911139869,2.356143289539916,-1.0402318433312026,2.3743210945053246,0.1886739553980883,2.651056944033799,-0.8413962690549148,0.9661813119650615,-2.733959771158436,-0.7063803221874876,0.008694545972802281,0.08010965742160714,0.3633406306044473,12.956055690431429,0.2802964896133098,8.8448967315214,0.6000812227546302,1.1720979752460856,0.5339147809957252
1.2971960086275438,0.8338254616647321,0.2071744064115309,3.4146448822463533,0.6428163146752743,0.03673177724196742,1.9880328949899324,0.20896298389181148,0.8023144385985927,3.9464858544281296,2.612983239873868,1.2026081941235853,1.564901875432156,-1.5593522146580054,-3.1146629099661247,-2.6654741077115403,0.4599679168387403,2.2063619816736137,2.8168953459951114,1.2418704603278705,3.8722658802479564,3.9446580340556325,2.559869347857311,3.2564416622285925,3.2492334852259406,2.665837516116833,2.824240703168279,3.9190031481055096,3.114045933568682,-3.1306389353606012,1.6631480515109276,-0.14574687780457296,1.9133274399946831,1.173711438877489,-2.984626587482036,1.0832934283905837,-0.733959865338853,0.07196487860355516,0.20660878781990988,0.4147978958453393,0.9407177307290917,1.8332455336113416,4.306070591997691,0.46923402115043045,0.37495615574885743,0.38187520881024506
0.018837089863761328,1.3335799065280236,0.25532704946008694,0.6440910051267842,2.0963759155996313,0.6352547358656302,2.360300832057808,3.224695358432822,0.8637892762904233,0.2289604753438983,0.25445938263199874,2.0947068824347586,2.20555543971858,1.2646996665609667,1.4249251912142764,-0.7714065757877586,1.2161766858854497,-1.4183570744194844,0.08157586295280694,1.433936281162126,2.225331873121588,1.1753711915452192,1.564801721648992,1.7183657624517577,0.6515857354876219,1.566319484610174,0.16626473994767793,2.584629970626911,0.9124683984154558,0.9311888092613527,-3.111814100016345,-0.9035604457935369,-0.954251077822458,1.0315427752569661,-1.7508288994351193,1.755194146086498,-0.48584300515165246,0.11055875152328909,0.4108534436108555,0.13626223202136734,0.20449702400201897,5.8258926282014105,12.165123913530145,0.4410395928536093,0.43890167159781823,0.7669431575461445
1.1089260369085607e-05,0.29421434514959244,1.4043094107882956,0.8572457615527171,0.010572509272433545,1.1439213379298494,1.174084152957062,3.206985162318111,2.6155367634124125,2.770859458265752,-1.713975062010523,-1.7506107938579976,2.0506349215162434,2.2756303103237094,-1.8431990137417391,-1.9123448758941013,1.834662300387894,2.5526628971605696,-2.9940003097814762,1.7176866031434137,3.978833842068614,0.7333005421552848,0.22760004139873946,0.02306030308377599,0.6608051664725031,3.1544718153738676,3.7718534678640947,3.98601956639694,-1.2571186284074183,2.4020084844108025,-0.4809690966022053,-3.082279667202974,2.0877346452063215,3.0216345150131367,1.2111482363650596,-3.139090216435812,-1.9427002631682815,0.13045194943460636,0.45702958609398125,0.013283763599049703,0.3044655982094975,1.8840819333102194,14.418810699376344,1.2039473006218993,0.3422617396393628,0.49814641945371685
0.0001064307751855925,0.7608942220423001,0.1707256257200659,0.11678787436906475,0.6400878578666739,2.562340162811238,2.800191005738156,3.0933786764868723,1.9273636885527943,0.21827354861413414,0.9067723874704807,-1.4746054048438588,-0.38619598012152156,-0.20415750808844013,0.21135334895575486,-3.022569311997301,0.7338695656916037,2.477024453184046,-3.130565483510296,0.5722482366373001,1.31169843817757,2.1737016800599402,1.6409890920833419,1.7733397540469498,3.6504151692837454,0.23718920179819794,1.4253579808854446,0.6368641747128658,0.2580228619800802,1.7604854835301236,0.8619282400301902,1.1532481971467208,2.0577759343132715,0.9742672682040379,1.3999326101334901,-1.4356543245319373,-0.7129160942188464,0.08417437663056004,0.09250734120541715,0.4055947234006263,7.056214856419055,4.466248287298002,0.3104281710793786,3.3467692715858393,0.38857985059679745,0.5084302329448533
0.003503391827509415,1.3670691098210217,2.8386163824853052,1.599433557088088,2.3755166762335564,1.6435836372743249,0.0355627574418103,0.8737209874575925,2.580586984871297,3.9987413148410025,-1.8331092392648591,0.263086150476064,1.6628700109102876,0.2721970597445975,0.5725071464977676,-1.1633872299266015,-0.2053545442565241,-0.06725264476437287,-3.074895161826973,0.8779398166056733,1.1238495376312672,3.5370596034799515,2.818907540322532,1.5839778107532105,2.3610718196370106,2.719170279762795,0.20265718801862315,0.4596049948852776,2.1423495430290336,-1.4503260437515542,-0.22479006969906878,-0.317345546379213,-2.862087416068624,-1.01017129920436,0.012020503825686202,1.0165065457969167,1.2237814986854438,0.39030540873768205,0.12181115988222135,0.07112523107178959,1.5137488526399032,14.992541099320778,0.21713911529595098,0.7567517526668688,0.45852525756087337,0.4219853215555234
1.664204162685532e-06,3.1571438249545887,3.2984707368768422,0.09098838324235616,0.5707448266558544,2.2657407700829966,3.9086067862741447,0.9103301457260804,1.3218655671063486,2.9107282780701156,0.9549034581982774,2.945369434576934,-2.165525666189081,-1.87986693699357,-0.25738434046899883,0.429850947848875,1.9309075275076903,2.9211898575906137,2.9005909280920417,2.072554315018327,3.5999315396904703,3.182878724259993,0.758297218616441,1.578977984173662,2.6445848049009526,3.097395139118163,1.6846027169541211,0.7670224916455143,2.3045583328338664,-0.008493772228649554,0.30722850130496004,1.231617096677586,-2.328178805785319,-1.9368804210900687,-0.03085589327958349,0.5888653168703741,-1.0817931622684394,0.5910397855825309,0.27985307304593565,0.40730127313431286,0.7468243009350859,0.3501746537625454,0.13184794890662976,0.19010279235675664,0.33892483714343236,0.1952227657582868
8.48127770397776e-06,3.0389126089400036,3.999843298690942,2.0889929417981765,2.1964574757493693,2.3862597298294435,0.8074609259689755,3.419507192890298,3.005495111388233,1.873521167978913,2.706248013118615,0.7978447625082117,0.19208026363537112,-1.7753394331743566,0.43645919322175963,3.1348422355912398,-1.9159471425909627,-0.17309913549933054,2.960386408663977,1.5507298090160526,2.572446780281645,1.5247779577631326,0.09154322050799323,2.9871279608174985,1.2241596019692127,3.2388531963839147,1.5530135662323945,1.591407952712101,-2.092022250316796,-0.7516764241424991,-1.346524220742758,0.9756293386604016,0.5713672442364266,-2.1965716328176756,0.9026319311967512,0.8825723908464917,-2.853005483266096,0.1392566044712482,0.31137291605866757,0.4703652276517296,1.800098069560315,0.21902988579746996,0.580560936469197,0.3075867679275026,0.2723451981366569,0.4647721344773945
