outcome,chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1_m,cu2_m,cu3_m,cd1_m,cd2_m,cd3_m
1,460325.01806428545,2.9634823489009094,1.8056571414628941,0.6790917850965583,2.670966197325153,3.182650741505175,1.403752175304111,1.6658194715705048,2.7085389995457887,0.728755977498472,2.990432645247835,3.0930306122454683,1.8388975267834455,-1.6208658821466648,-0.4468939058098922,0.49941586441227015,-3.0688102861187203,-1.0302818511431933,-1.8583391669728053,1.706130499594412,3.938365423834009,0.20903677980074667,2.8401490588800606,2.396217468697913,3.5036731777353505,2.773272982548728,3.0464481877925538,2.965110341420845,-0.534140268182731,-0.4733142403986288,1.7038871772661492,-0.2712966227533964,1.8423829337961966,-1.2758712952511375,-2.336575544021305,-1.1308418873415693,-1.594688812955906,0.004353962478252704,0.12812133737267306,0.4570912908196325,1.4937909216475873,1.4618112501766207,1.6429336247021658,999.9999983420939,999.999995824099,999.9999999851672
1,32455.300904047665,3.2657146977765765,0.0279589918834367,3.4938462068468565,0.846625229801586,2.4754399453639135,3.302977449134058,0.7070298453881483,1.4341877701891805,1.0349414734281228,-1.3218184136707083,-0.27216752071359673,-0.27621630709167366,-2.337293328099764,2.1875238238679033,1.1792126171479014,2.3849311859721256,0.8271674706128684,-2.873215072471214,1.552024352246216,2.724417662379667,2.226374950505218,3.185753565997888,0.7440238365114067,0.8980412812169608,2.0609668225160878,1.1098208882442566,3.377879764901847,0.2588772324672606,2.5645344452932486,1.3903067045864992,0.5596541388192877,-2.871300257712349,-2.533326343233265,-2.4577221244372134,2.523330006190724,0.24158246829439278,0.10576524355549033,0.01703111897743792,0.49326996793843403,1.592639892803505,1.4946038546602844,1.5370190757508357,999.9999904604156,999.9999044209359,999.9999999026635
0,259592.4423890513,0.5704957137664302,0.899239501461831,0.7845989813790119,3.381119160932424,0.24793817111050528,1.7975846459927336,2.577186226579555,1.9365512650782613,0.2295851845799553,1.3256729608224749,3.0956543504076235,-1.4247376419427005,-1.8531214413414603,2.2709379041315634,1.9733783608523172,1.2169150435054892,1.6398436032566694,0.44856258385595726,0.920291515304509,1.4300607356750628,1.4451758703726347,3.0885176401336936,1.8198970803164352,1.987011013050463,1.5478061828342369,0.3383555171100397,2.094929433135079,-0.03121756128535713,1.33612794970455,-1.8549060292935569,2.056337471072574,0.9199822033313811,2.208971306721801,1.141697673887876,-1.131334562241733,-2.3515195219956384,0.5634275442549725,0.11649543591129774,0.006570766373880765,1.7405557130189289,1.5671646924589364,1.5707063129839964,0.29988256837202876,999.999989850915,999.999997575818
1,47295.30311093739,1.8108715038252734,0.9056879046000067,1.8356423304107226,2.860084466834223,3.4097692951063814,3.7732856811128466,2.661060276276427,0.5125103725093632,0.9547147424462731,-1.930422516818586,-1.6134318503599923,-2.488206018478994,1.6116973300316673,-0.916571105277336,-0.2225437278421034,1.0568700569044438,-2.5908394845459553,0.7375424315769812,2.3803646534804823,1.0816303903574247,0.04563234573001447,0.5202856284478357,1.542664351919559,3.8518997424816126,2.493738385099167,2.786404988585248,2.8647669433514062,-2.2414770904505574,-3.080780329971834,-1.140626761207841,1.721016522670375,1.5936577102115752,-1.9380862046814844,-2.8916126974514937,3.0424298515434867,0.3728361962705975,0.17353995961249158,0.02590124694713669,0.4670081807665225,1.4588999640371387,999.9991878917706,1.8203159425695228,999.9999999505482,999.9999998415865,999.9999999894047
1,74766.23374749906,3.7583839809720265,1.1025140661568718,0.6138304679303641,1.1818509896458071,2.357232673249645,0.9071549458501313,1.682093597986099,1.213162228657099,1.629645186223193,-3.015722988074604,2.59644202621541,-0.98235221581337,0.3636533376169333,-0.27140317534741376,2.3175905487449713,-2.4540673700000526,-2.802450874994459,2.409623791308083,2.7888390841915194,1.6808373446463072,1.050077621612127,3.2439172061487422,2.501244642981589,1.2301695388335145,0.5905718238521382,0.17383770778628696,0.10136697355827341,3.051263929322264,1.4676103774886942,-2.976821311306874,0.211498324653824,-0.7198051057273074,2.2258604674653153,1.4363186185261734,0.6347128977260086,-2.0614967581223715,0.13618633795774304,0.02467817031605879,0.5673581492557913,11.084298276256384,999.9999629484889,1.703825931874027,516.8029627362084,41.49909273194596,16.815056672039933
1,33186664.51953075,3.7008173908151654,0.4136349368995497,2.682446676789074,0.9703725000945934,0.6224726485888651,1.2453396379573134,3.161490295738987,0.5351656326432631,3.8802707226676882,-0.9788832326433412,-1.5000427274924766,-0.8150085292180114,1.5667673077213493,-2.9236957647154,1.2988480214028666,-2.41418904264687,1.732674337459101,-1.1175052204493712,0.40500488126141754,2.4953917624591053,0.2797675356092094,2.9021538552473496,0.9804623955848427,0.9903239265973728,2.9072954560757807,1.5940328358147187,2.8321200604177688,-1.2236227812082003,-1.5203395290383999,-2.3563244540506645,0.5899701082444824,1.4534675164792672,2.9928041414135906,1.8817613261049093,-1.8442184858058697,2.348425163744979,65.72396687121555,0.505188665508463,18.712599157669366,0.18758165101385949,-0.13578761390741612,0.5631210060152183,0.3104195222896253,0.1161970002056032,-0.051766511193521936
0,619773.7695570616,2.9255708086270658,1.1620674609440982,0.5527796231989214,0.5946608011389503,3.0847961895261866,2.9597215898277334,3.129965074618656,2.977033971763032,3.9677402089999987,-2.699373798664345,1.5465382257533298,2.714635017661653,0.7456034242629137,-2.9966102589443975,-0.9608780190160022,-2.036390456536104,-2.75227941672156,-0.2871095024663659,1.7858707658653243,0.6222749160621726,1.1907908659925137,0.8057045169983323,3.3372145111069966,0.1281156161892357,3.1377850817129964,0.3321272007544115,0.5287861157472102,-0.8956400921642893,-0.38641099026493775,-2.999658229353774,2.5144411953387165,-0.2971945751123535,-0.6315058635565767,-1.6773159866749923,2.5931317450689484,1.3630927923339762,0.18979192401705625,0.4642504405986827,0.12114162184595045,0.02876569815117147,1.473042779992415,1.3830363173814026,0.4674739125005267,0.12261179250140852,60.94067951139657
1,88306.26340641915,0.22393968411020077,3.207985456010712,0.35414521827491613,3.1329001521090247,1.6649629499121326,3.79082304229381,3.552360456180157,3.9436690203974925,1.2915307766899857,2.4119177012057804,2.757983980385423,1.7856375006410232,3.0983663405469946,-1.2147648337151018,0.29412133237823257,-0.3178640253119349,-0.41124886194952603,-2.672328130491146,3.265219826173685,0.2724136079480231,3.173615340777088,2.8065487102533906,2.9976964660861123,2.144421910299232,1.4454842721383556,0.8823123386973145,0.35250993502093425,1.1798368748797055,1.68645850503491,2.3763504473854384,2.5735620074451253,0.4454270226009114,-2.4432847148267545,1.5456404880812382,2.8399788043215324,-0.26008167993419296,0.23039858385226264,25.77917747594472,0.08302465115230806,0.08684569234550121,0.3874635555879449,0.6168440443832335,0.3269727600949759,0.29865225454267996,0.2880670259928193
1,13969814.949248157,1.8103045142726153,2.4926909093432292,0.6190914704908062,0.4362445051367108,2.744756992202111,2.365031595491342,2.9069219803562856,3.0827046477543,0.028466651458961045,-2.6851393239441816,0.12104195228327086,-0.6118777776178517,1.3628264545295936,-1.8213174536940329,0.9381314625514818,-1.8241575760796622,0.7793473604705472,0.9363889596909987,1.7519232177177466,2.5083792865723056,0.6346289452914055,3.7735035326598885,1.1541531259211348,1.608666086695073,1.1766376966267509,3.502535392319504,2.6836738766849786,-2.1238436639465013,-1.4703847234883347,-1.7374628216373098,-0.10831683505531808,-0.15038678378565518,3.0208554761948907,1.0589110179082466,-1.4632727682467308,0.23247606566528356,0.8676775796802199,32.47826776471654,1.0961060069282773,0.09854594557207541,-0.19485590193965674,0.7908487982980494,0.04554020121019864,0.24854059625867997,-0.08595608173601033
1,1117261.8544490845,0.7485442810561569,0.45742227014293135,3.3192643336362426,3.549622894008184,1.456631488104279,1.2352321381905425,2.5957813761592146,3.2956154215904907,3.1016871786801925,0.36341404827119117,-2.776035912504352,2.8648248531926237,1.441385189421097,1.4728306637093667,-1.194066473393538,0.7084032929205186,3.019127652509124,1.1370890318211595,3.413684635275846,3.77967640217832,2.510165412413283,2.163098202757436,2.0881490102472546,0.23942497935609613,3.6145070975363502,2.395851415887869,3.174146270071435,0.36295003328012854,1.9057906103359201,0.42322569031396595,1.6452814343101636,2.1095841307283294,-0.9819543174878467,-0.2287539120433033,-0.7492786592125564,-1.66685171383929,0.30573506895223446,0.880676422500823,1.8283337869166951,-0.1494529843819734,0.17545802077569128,0.4913706308350232,0.05574412998923073,0.2694569395169504,-0.01365447805233444
1,157366.14743727093,0.4837647989709249,1.5947862627743536,1.39665996165933,2.1195911455173833,1.746394527280554,2.15066383045061,3.0751982799128728,3.9170557427753105,2.1978761277098036,2.532282048609243,2.4045629063715372,0.39975089833169175,-3.137059383415865,-1.650114844488257,-0.627438283823095,2.4110340711250817,1.6193570585468233,1.1030591990021952,0.7060949218022863,0.015260268875587821,0.5464559467873656,2.0255404898691074,1.6365610459439142,2.9297112567321695,0.13301019750246437,2.854802566760821,3.3666926084453013,2.307009302536291,1.6975650178779542,-2.6379401589978224,1.518412661414839,-1.4176712075344486,1.1312573686770886,0.8813565526091178,2.450568490484109,0.1109775263330488,0.18626284773149493,0.20772521928800547,1.2828369156094714,0.033969002378891666,0.4042116593469194,0.5273606038704752,312.5342107383902,0.2546381519952341,0.19984613522856165
1,386162.84655169357,3.2133545670439854,3.7528483831836423,3.2007377966493293,3.3893305798806668,2.8488594898562916,0.14912431902910872,1.9570351832309658,0.694327736887104,2.1678805062758757,-0.696311604335369,0.014842414860668729,-0.7782980391380927,1.981530206651505,1.8260513515947654,-0.5973153249936947,-0.6815525585347073,-1.1806479257860554,2.9097909160322573,2.417381714069056,1.0809399816243754,0.47454697289212855,0.9475223609634721,3.0532861465276975,0.6673991019043292,2.798241803001896,0.4882357474019187,1.8365494509275864,2.7533550933889677,0.39874972843986667,2.4660377224208636,1.7856318197989554,2.450207668237943,-2.183370641670152,1.503629659003903,-3.1405856672935,-0.5068503484265792,0.09611204701601572,0.18151345022969334,22.67462758634888,0.11827272659273724,4.018695664396025,0.5335149413062492,0.33529582736801533,0.3594699610664369,0.27580819479418306
1,69851.8449575869,1.4572531469992227,0.23922655529539683,0.13529146838933515,3.1057586269254043,1.7865881342823282,1.5575092081366948,1.517889365375301,3.1755049737656007,3.4799756032854794,2.27951103670501,-3.1253787152802177,2.283498235023676,2.213244409329933,3.0454686307044776,1.920013728811389,1.4483777588199835,-1.8211810288472652,-1.7278055367324843,2.161409864852604,2.719871221905025,1.139163288918387,1.6841082950116997,3.056752306736995,2.087135798025457,0.039113702039019684,3.83539781064698,2.63583907717008,-1.8976346028146656,0.2915807009160991,-2.400658860559237,-2.27836150745318,3.035595011717522,3.1140199476866197,0.8975498019300421,-1.1683323694243593,1.0709026941809396,0.14882177127049,-0.0068287877176160805,0.44276190592913345,1.4401102569139637,1.4485829682280817,1.4462106475407204,0.42174640851227174,999.9999999995144,999.9999999913251
1,539145.9471936156,3.8345240412700434,2.6124636268116004,0.5512076976516607,1.992170052689201,0.21543277973080405,0.9306058389085763,0.7779774856200213,0.8076969992664045,3.025781737711576,-0.7930156077512445,0.5151794816003985,-2.8451304555143286,-0.5463404682713442,-0.39732013592166426,0.5151775937773282,-2.5098624373538554,-0.9422939691907652,1.9625736041150912,3.036391812375094,2.4018021813099524,0.7777774441362902,3.253358055450398,1.3933579789036934,1.2794379633588184,3.6076444609420832,3.583154105727449,0.9432060137881491,-0.01862315555278604,-0.6806515021667443,1.3431559552154848,2.3772527877768166,-1.4089860822808449,2.797766244529651,-0.6066607306686609,-3.021508923587062,0.009951427070741037,0.19796400379865364,53.82714310330973,0.001491193132685531,0.4096489270574786,999.9708172612033,4.957923783992607,0.3077503908054222,0.33136341693434446,0.4093751283818694
1,301519.0200165312,1.3381544827429939,0.8049855305305037,2.1898571995418954,0.6342374488665636,0.8392807249981522,2.384206604175154,2.010740880711202,1.0513263283837142,0.8467697733962309,0.9086274966777399,-0.8322846313677537,-2.129553850169379,2.9303053062313635,1.8329348542455914,-0.35674332743978976,0.7209968523587684,-1.9097257034479795,2.335799145032282,1.6607174415509984,0.6268078956598487,2.781335601129693,0.44936078662563306,0.7188494087356807,3.5586080870000516,1.875531303318054,0.19036904335661137,2.1292734311377823,2.369758671022552,-1.6170747421131633,-1.0033603065107042,-1.169972475479216,-3.1224165209497685,-1.4266586236503833,-2.26325304681961,-2.2217522540051897,0.15810898325466383,0.16580762391738535,20.151973708377913,0.3206187949718471,5.709592212515332,0.06678402282750628,0.36154937268612475,0.2334657322934861,0.42980748110430245,0.21201814363279237
1,534142.0758405082,2.5382227912947575,3.8554248903602857,3.474478770669566,3.0464116527355656,3.7730390034325043,1.041385598265138,0.9105498504044056,3.2572116691704234,0.20511388439953107,-1.5398352247281997,-3.0754713295635807,2.128167151656946,0.7862192095790004,-2.2512408779994875,-0.28695605058569784,-0.9585266173161506,2.0400208921697676,-1.4035911969343242,1.8808485599899722,3.5092192521617784,0.2805099323058617,0.6085177834955533,3.823788424369394,3.9457344194770414,3.6589028284253646,2.3501091551523743,3.3996543560136923,-0.8179519574932526,-2.9650003630279893,-1.1729518267567471,-3.1415817233869308,2.4237878937380612,-1.741545318125347,0.1482721820851456,0.13057645697035625,-0.5858763908870817,-2.788668553820331,0.3811653681736171,0.4671651129284644,-1.4535992862268992,1.4582347438434162,998.9568427623013,999.8953647042958,0.145383542007111,-1.8661850553077524
0,46981661.11656406,3.9030262070127137,2.1270355202479054,1.7100937466232957,1.2676118604340079,0.9994134847001113,2.751222325822949,0.29144016537480566,3.990487795496227,1.8531352782301083,0.2405509643837629,1.0455970185338899,-1.4856526201538367,0.31740971009702657,0.9730326777935732,1.9487266654260083,2.702012324451582,2.8129148688771393,-0.4271586306575097,2.190894375935711,1.6593611784479627,2.699191108831726,0.9599107177164793,0.6834237843814244,3.8342760904092734,0.16839907333793308,0.32558750739156544,0.6100528550356223,-2.7001005526286446,0.9674348891334299,1.2467123691300417,-0.1150461146009869,-2.4848540781484805,1.4354692531058895,1.2567151755308297,2.2452499839452855,-2.577404207868226,16.02979786192431,34.45212162631719,30.252651945817313,-0.19631443350150146,0.1612313419236422,0.627981592345856,0.03403634085145235,0.12844989018594433,0.30876045789844664
1,624036.592761311,0.9557157007554133,0.547181326003264,2.7627846260580147,1.6449778373593997,3.7102798513932487,2.586467306752383,2.078702217191005,3.05092874437948,0.1809199945666669,0.3425963292454277,0.6302413544392316,1.0069623135857588,-3.0338396146913826,-2.1321654671804033,1.2159432871446594,-1.5379105011534777,-1.6676930351630046,1.8285588042470282,3.005765081025841,2.4792022012456503,3.1711372966351083,0.8790152844947499,1.2635407422500078,0.2516659681855166,0.22453286482059917,3.9482088446772905,0.5514215573612966,0.528299823545566,-0.23828880060999413,1.4823169087022352,1.2444951573699186,1.7097361832404259,0.02225460678977509,-2.731891430990615,2.9793109225012504,1.8869180305873554,0.19290607514607228,0.1050970384036809,0.4622404143301777,1.4544955042248455,1.4639613957383926,280.14957723144977,0.29964844737122753,999.999730790913,992.8594322270201
1,3707473.7503212,0.38096305707439854,1.3007220981540846,1.6756427270520378,1.5208280453134078,3.875531915969514,3.2925534252260515,0.9547725634588288,3.3299343942497375,0.07047404473386568,1.2677973699008565,1.0275247358621638,-2.6819824662323812,1.8097798672082988,-0.5738092139528961,-1.5805323534742772,2.757675427955423,-0.5569434514131033,0.3945331484070973,1.150959894201055,2.0111349967158185,1.1322777717498553,2.5579476340229252,2.9027493415671684,3.8970938679307476,1.6496984218826862,1.0593398107462848,3.9445235805413077,0.004325710555971973,2.4994219986725987,-2.850657430488575,-0.41650774018469683,2.3187824271756936,-2.3246849191556067,0.3785939950978112,-2.1627251808770955,3.1231238321708465,1.0843670770071796,0.376173754456433,1.2360874130274988,0.1744211614500868,-0.20298772557964817,0.6020533389276075,0.074564939650279,0.2881975782942279,-0.0625444123583021
1,880293.5760475082,0.5334007953411547,0.9558727072862416,2.389492782446704,0.6872144558349144,1.141667913725802,3.631243098227629,0.2577987151452492,1.93357677799252,2.8898853477845674,-1.196526170693898,-2.9696125542419205,-1.0428372988134158,1.1402234215795852,1.6444963888991904,1.0315607496821455,-1.3885039564825095,-2.133343639523702,0.2935428951472958,0.7229762733817586,3.449791028944369,1.833416856320735,2.632788751354679,1.21365228655572,0.06328507960783936,2.055183454649412,0.05237169724911572,3.3902339793647687,-0.4447266791312616,-0.011701773064680232,-1.6951674893571442,-0.8751658440245818,-1.739174024176907,-2.143329494704051,-0.2695866850789561,-1.6177602861359106,1.9597886888956122,0.02860929409801649,0.4764434574551615,0.19804716635669095,1.4360789237974707,-3.585208198334646,1.4290835276933507,998.5833140425331,888.1847207223917,568.1647245107546
1,331536.88888720726,1.5478841217493868,1.0828234858120616,3.129172350382972,0.04908834567994926,0.1198049194771024,0.6690458500392206,0.825917741033144,1.5615749078234353,1.545865737825066,0.24544469382330014,0.6563974161961528,0.5233734339723806,0.9183023240387884,1.5630196078199203,1.9462621003172718,0.3032400382433176,-0.8879379683423712,-2.899415835869324,0.9849238023085717,0.45183178168107585,0.5863297221835383,3.0012686087437737,0.07229557327943527,3.271128855085305,3.5682144090990926,0.16496823816613462,1.760810543892725,2.540260967354717,-1.6152983521862891,1.498102797099925,2.625512956001896,-1.393000030780989,0.3579390303767096,1.0449207065221007,-0.05991813836706106,2.532915534004796,0.48692335934232833,-0.032903301072249036,0.1481431148193586,16.520933991155836,3.174997590036231,1.1607217662919362,212.0781806629615,730.8745671926106,111.81673974029364
1,71450.57983456079,0.6913257283857012,2.4252280539913253,2.156410576045398,2.287571227597752,0.8365332770395353,2.1702138600407723,2.9184914420111574,2.6540102780699097,3.480512457148718,-1.7397245529935617,-2.296490812500888,-2.6395370510260436,0.8381664217640776,0.6700658725713269,0.4552278601077191,-2.302320661213675,-1.381697409471735,-0.3616271103859896,3.0844863209395235,0.08240391071693778,2.170115382305452,3.029849077033403,2.2027857214029276,2.9171509435461833,1.4312552371222766,2.5282894842785057,2.4563628482117115,-0.39978330752017666,-2.455019079926411,-0.6945812480036442,2.738041847912953,2.2806818528853157,-1.5202362482893912,1.6836424730880104,0.32378783762732155,-2.3904031557384426,0.17139365815517227,0.49135727589462075,0.019869379263230513,1.4289858364797352,0.10133046947208157,2.050588347309385,0.2870624480975108,999.9999868728688,0.2679839015487335
0,20987330.624574147,1.0776326099715556,3.151711050670449,0.5528023818590773,3.6631057746596447,1.0681966106713479,0.5286868784219967,3.880409034805207,3.498080732932609,0.5303454138411328,-3.0406458292743053,2.0980626150552517,-1.7145985077444295,1.0047784164949318,0.5862542915282307,-2.9885286872395858,0.9881914214858298,1.1299634445742335,-0.4866762899947066,2.2722061512644185,3.675728672089635,1.307615042586574,3.7812353023077225,0.9885124943658726,2.5106813105329193,1.0653351536458195,1.8476699021237988,0.5484971048974586,-0.9879278795215227,3.038140037809563,-2.540917545723092,3.028017219595121,1.419087971975027,1.5254767434115566,1.9914560852675756,-0.14226150198975418,-3.050062579907227,35.7445409040996,5.760003986490668,50.47594716731297,-0.21412435486589576,0.16812181500261048,2.247519167779581,0.061163523568454004,0.32133739878943235,0.011252593727405724
